sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
9799,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:48:18,3.8,8.4,21.4872265625,16209,67.70491689989534,1018.1811208516734,-40.974300248693865,"Não existência de fumo, vidros fechados, AC desligado",0
9798,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:45:57,3.6,8.3,21.43546875,17007,67.81939916841651,1018.1644570453476,-40.83610605372589,"Não existência de fumo, vidros fechados, AC desligado",0
9797,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:44:46,3.3,9.7,21.4024609375,17873,67.88235789670654,1018.1581297601867,-40.7836329238979,"Não existência de fumo, vidros fechados, AC desligado",0
9796,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:43:52,3.1,8.3,21.3747265625,19076,67.89845857058536,1018.1743681594008,-40.91829988619038,"Não existência de fumo, vidros fechados, AC desligado",0
9795,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:43:15,3.3,8.3,21.3665234375,8351,67.84948713377504,1018.1400276310777,-40.63350777957943,"Não existência de fumo, vidros fechados, AC desligado",0
9794,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:43:05,3.3,8.4,21.367109375,16426,67.93133639588902,1018.1409990990156,-40.641564442801844,"Não existência de fumo, vidros fechados, AC desligado",0
9793,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:42:01,3.2,8.2,21.337421875,16813,67.89943666863522,1018.1194299953353,-40.462684192762424,"Não existência de fumo, vidros fechados, AC desligado",0
9792,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:41:22,3.4,7.8,21.33546875,17368,67.89913121342373,1018.1161917264524,-40.435827811979706,"Não existência de fumo, vidros fechados, AC desligado",0
9791,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:40:26,3.3,8.5,21.32921875,18093,67.88452795993075,1018.119654919902,-40.464549588036405,"Não existência de fumo, vidros fechados, AC desligado",0
9790,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:38:53,3.7,8.8,21.310859375,19428,67.90209607283828,1018.0892150099733,-40.21209541014456,"Não existência de fumo, vidros fechados, AC desligado",0
9789,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:35:47,3.5,10.7,21.2966015625,9072,67.87261669528725,1018.0690319083556,-40.044702966802475,"Não existência de fumo, vidros fechados, AC desligado",0
9788,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:35:36,3.5,10.5,21.2958203125,18816,67.93381230156682,1018.0642803788237,-40.0052948500605,"Não existência de fumo, vidros fechados, AC desligado",0
9787,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:33:31,3.5,8.7,21.2534375,20663,68.04986467524394,1018.0907787924131,-40.22506482905627,"Não existência de fumo, vidros fechados, AC desligado",0
9786,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:31:53,3.2,7.5,21.1876171875,9325,68.1691221962044,1018.019655139746,-39.6351758913619,"Não existência de fumo, vidros fechados, AC desligado",0
9785,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:31:43,3.3,7.6,21.185078125,20472,68.26423649497565,1018.0119894457818,-39.57159578004273,"Não existência de fumo, vidros fechados, AC desligado",0
9784,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:29:22,3.6,9.4,21.0940625,9364,68.31138753813785,1018.0822066747703,-40.15397073588171,"Não existência de fumo, vidros fechados, AC desligado",0
9783,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:29:12,3.4,9.3,21.0915234375,19883,68.37242040268688,1018.0918164154676,-40.23367047253015,"Não existência de fumo, vidros fechados, AC desligado",0
9782,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:28:48,3.4,9.8,21.069453125,8625,68.3348304987487,1018.0897648296816,-40.216655408274434,"Não existência de fumo, vidros fechados, AC desligado",0
9781,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:28:37,3.5,9.9,21.06828125,19076,68.41656564146356,1018.0947313353121,-40.25784565000673,"Não existência de fumo, vidros fechados, AC desligado",0
9780,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:17:22,3.3,9.1,21.014765625,9372,68.26484863238768,1018.1528038559043,-40.73946419201754,"Não existência de fumo, vidros fechados, AC desligado",0
9779,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:17:12,3.5,9.2,21.0137890625,20228,68.31246002527276,1018.1494567040213,-40.71170553242982,"Não existência de fumo, vidros fechados, AC desligado",0
9778,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:16:23,3.5,9.5,20.999921875,21570,68.39219273001962,1018.1333650760733,-40.57825312554842,"Não existência de fumo, vidros fechados, AC desligado",0
9777,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:10:47,3.3,10.2,20.8003125,10309,68.85285934399441,1018.0803062744358,-40.13820942615488,"Não existência de fumo, vidros fechados, AC desligado",0
9776,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:10:36,3.2,11.0,20.798359375,24495,68.96201858512475,1018.0753393410993,-40.09701516459211,"Não existência de fumo, vidros fechados, AC desligado",0
9775,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:08:44,3.7,12.1,20.659296875,10689,69.10441637030257,1018.0880704686507,-40.20260300795386,"Não existência de fumo, vidros fechados, AC desligado",0
9774,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:08:33,3.9,11.9,20.6536328125,9404,69.17885400848635,1018.0855779953104,-40.18193132651076,"Não existência de fumo, vidros fechados, AC desligado",0
9773,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:08:22,3.8,10.0,20.6505078125,21279,69.19891052509604,1018.0786664644597,-40.12460934999349,"Não existência de fumo, vidros fechados, AC desligado",0
9772,66-ZZ-66,41.5608 -8.3968,2020-12-22 19:07:40,3.7,11.2,20.6169140625,22793,69.28268116118412,1018.0781679853392,-40.12047511500162,"Não existência de fumo, vidros fechados, AC desligado",0
9771,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:56:02,3.7,11.5,20.5028515625,11996,68.87455436519785,1018.0494244108754,-39.88208183412264,"Não existência de fumo, vidros fechados, AC desligado",0
9770,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:55:51,3.7,10.4,20.5028515625,10271,68.94295249815863,1018.0459724414333,-39.85345154465732,"Não existência de fumo, vidros fechados, AC desligado",0
9769,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:55:40,3.6,9.2,20.501875,25453,69.01806204970836,1018.0460778449938,-39.854325752419705,"Não existência de fumo, vidros fechados, AC desligado",0
9768,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:47:29,3.7,11.1,20.5184765625,12663,68.61728172742211,1017.9683402989313,-39.20955755303393,"Não existência de fumo, vidros fechados, AC desligado",0
9767,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:47:18,3.6,9.5,20.517109375,10878,68.66488802190375,1017.9660717011644,-39.190740825306285,"Não existência de fumo, vidros fechados, AC desligado",0
9766,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:47:07,3.6,10.2,20.517109375,25322,68.72638655740865,1017.9608936476441,-39.147791690277465,"Não existência de fumo, vidros fechados, AC desligado",0
9765,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:45:49,3.9,8.7,20.520234375,27475,68.70637426144671,1017.9453666810319,-39.01900289456247,"Não existência de fumo, vidros fechados, AC desligado",0
9764,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:43:06,4.0,14.6,20.5450390625,12310,68.47120651430374,1017.9347419972363,-38.93087528426124,"Não existência de fumo, vidros fechados, AC desligado",0
9763,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:42:55,4.1,15.3,20.5442578125,30317,68.5120458360734,1017.9368979151708,-38.94875784332928,"Não existência de fumo, vidros fechados, AC desligado",0
9762,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:41:35,4.2,13.0,20.54875,12470,68.38988614777577,1017.8873901482092,-38.53810109886334,"Não existência de fumo, vidros fechados, AC desligado",0
9761,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:41:24,4.3,12.3,20.5493359375,30953,68.44457415599433,1017.8831839959956,-38.503211185983645,"Não existência de fumo, vidros fechados, AC desligado",0
9760,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:37:35,3.8,14.6,20.5891796875,33996,68.19838698119429,1017.8457178092523,-38.19242508228163,"Não existência de fumo, vidros fechados, AC desligado",0
9759,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:30:40,4.3,11.6,20.5821484375,42236,68.00647742602527,1017.7788152422977,-37.63743795658253,"Não existência de fumo, vidros fechados, AC desligado",0
9758,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:28:59,4.3,14.1,20.60109375,53609,67.9617445122415,1017.7550041609663,-37.43990711386113,"Não existência de fumo, vidros fechados, AC desligado",0
9757,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:26:43,4.0,12.8,20.6188671875,21300,67.53586340024114,1017.7948448313144,-37.77041335589094,"Não existência de fumo, vidros fechados, AC desligado",0
9756,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:26:38,4.1,12.7,20.6169140625,20529,67.66474399548935,1017.7985099986876,-37.80081795805457,"Não existência de fumo, vidros fechados, AC desligado",0
9755,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:26:33,4.0,15.4,20.616328125,66661,67.72587221606881,1017.8009905604683,-37.82139554756871,"Não existência de fumo, vidros fechados, AC desligado",0
9754,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:50,4.0,15.9,20.9395703125,27979,65.71006380588878,1017.8432771367084,-38.17217911607935,"Não existência de fumo, vidros fechados, AC desligado",0
9753,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:49,4.1,16.2,20.937421875,27172,65.72321915262502,1017.837987221948,-38.128297864981505,"Não existência de fumo, vidros fechados, AC desligado",0
9752,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:47,4.1,15.9,20.9360546875,26632,65.71626995032825,1017.8322657391112,-38.08083643393255,"Não existência de fumo, vidros fechados, AC desligado",0
9751,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:46,4.0,15.7,20.934296875,25945,65.7362266702326,1017.8345321433047,-38.09963696820592,"Não existência de fumo, vidros fechados, AC desligado",0
9750,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:45,4.0,15.8,20.93234375,25380,65.74267126158338,1017.8399288787764,-38.144404446682614,"Não existência de fumo, vidros fechados, AC desligado",0
9749,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:43,4.0,13.6,20.931171875,24769,65.78294813189574,1017.841439776048,-38.15693774122847,"Não existência de fumo, vidros fechados, AC desligado",0
9748,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:42,4.0,13.1,20.928828125,24161,65.78933458009047,1017.8375530789953,-38.124696525416816,"Não existência de fumo, vidros fechados, AC desligado",0
9747,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:41,4.0,12.9,20.9253125,22492,65.82926320298671,1017.8317230412255,-38.07633457956937,"Não existência de fumo, vidros fechados, AC desligado",0
9746,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:40,4.0,12.7,20.9227734375,21956,65.84236610166327,1017.8257853671092,-38.027079526766684,"Não existência de fumo, vidros fechados, AC desligado",0
9745,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:38,4.1,13.3,20.920625,21321,65.85552927062722,1017.8256767633493,-38.02617861898679,"Não existência de fumo, vidros fechados, AC desligado",0
9744,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:37,4.1,13.2,20.9180859375,20624,65.88212580220679,1017.8249203569717,-38.01990395019399,"Não existência de fumo, vidros fechados, AC desligado",0
9743,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:36,4.2,12.6,20.915546875,20045,65.9019785702638,1017.8310722388243,-38.07093596075004,"Não existência de fumo, vidros fechados, AC desligado",0
9742,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:34,4.0,12.9,20.912421875,19394,65.9284914003541,1017.8293440746338,-38.05660025988285,"Não existência de fumo, vidros fechados, AC desligado",0
9741,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:33,3.9,12.8,20.909296875,18769,65.96175606882551,1017.8310700057792,-38.07091743690934,"Não existência de fumo, vidros fechados, AC desligado",0
9740,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:32,4.0,12.8,20.9051953125,18167,66.00162670678222,1017.8277222854556,-38.04314695744408,"Não existência de fumo, vidros fechados, AC desligado",0
9739,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:30,3.9,11.6,20.902265625,17561,66.05518643177257,1017.8314990447543,-38.074476455878674,"Não existência de fumo, vidros fechados, AC desligado",0
9738,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:29,3.9,11.6,20.8971875,16916,66.09492497451143,1017.8299857876492,-38.061923486610986,"Não existência de fumo, vidros fechados, AC desligado",0
9737,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:28,3.9,11.9,20.8925,16377,66.15499383871699,1017.8308472591956,-38.0690696804804,"Não existência de fumo, vidros fechados, AC desligado",0
9736,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:27,3.8,11.5,20.8864453125,15759,66.21487020918353,1017.83462228735,-38.10038474065762,"Não existência de fumo, vidros fechados, AC desligado",0
9735,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:25,3.8,11.3,20.878046875,15071,66.29468092255516,1017.834510167375,-38.09945467113547,"Não existência de fumo, vidros fechados, AC desligado",0
9734,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:24,3.8,11.2,20.8688671875,14441,66.34059516544357,1017.8296481789256,-38.05912290828257,"Não existência de fumo, vidros fechados, AC desligado",0
9733,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:23,3.8,10.3,20.8591015625,13792,66.45405978665059,1017.8272680654387,-38.039379042112614,"Não existência de fumo, vidros fechados, AC desligado",0
9732,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:21,3.8,10.3,20.8454296875,13215,66.53991478801822,1017.8287706005459,-38.051843095862225,"Não existência de fumo, vidros fechados, AC desligado",0
9731,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:20,3.8,10.9,20.8286328125,12512,66.66594328027104,1017.825089433718,-38.02130650425266,"Não existência de fumo, vidros fechados, AC desligado",0
9730,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:19,3.7,10.6,20.8094921875,11874,66.79168253172314,1017.8140664519735,-37.929866404875405,"Não existência de fumo, vidros fechados, AC desligado",0
9729,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:17,3.7,10.6,20.7860546875,10730,66.9371668980469,1017.8131832791124,-37.922540093494035,"Não existência de fumo, vidros fechados, AC desligado",0
9728,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:16,3.6,10.7,20.7575390625,10111,67.10231355408935,1017.8021484841763,-37.83100113145614,"Não existência de fumo, vidros fechados, AC desligado",0
9727,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:15,3.6,10.0,20.7243359375,9420,67.28722494288151,1017.7919690157254,-37.746556803800225,"Não existência de fumo, vidros fechados, AC desligado",0
9726,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:14,3.6,10.9,20.6864453125,8686,67.45117570378041,1017.7826428686952,-37.66919064959189,"Não existência de fumo, vidros fechados, AC desligado",0
9725,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:12,3.6,11.0,20.6469921875,7666,67.59460205488193,1017.7776249971146,-37.627564065721934,"Não existência de fumo, vidros fechados, AC desligado",0
9724,66-ZZ-66,41.5608 -8.3968,2020-12-22 18:24:11,3.6,11.0,20.62765625,22154,67.63240494329224,1017.7645406766617,-37.51902013909184,"Não existência de fumo, vidros fechados, AC desligado",0
9723,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:11:53,2.6,6.4,22.7669140625,13114,61.36315175172303,1017.6859758283923,-36.86724398751007,"Não existência de fumo, vidros fechados, AC desligado",0
9722,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:11:51,2.6,6.4,22.728828125,12256,61.53616536028699,1017.6731875489456,-36.761148212421105,"Não existência de fumo, vidros fechados, AC desligado",0
9721,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:11:50,2.5,6.2,22.6911328125,10814,61.66963413587871,1017.6645042669858,-36.68910823215384,"Não existência de fumo, vidros fechados, AC desligado",0
9720,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:11:49,2.6,6.3,22.6721875,27751,61.719823436958826,1017.6660602488257,-36.70201731646,"Não existência de fumo, vidros fechados, AC desligado",0
9719,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:08:40,2.6,8.4,22.6880078125,12379,61.6162020462216,1017.6905062860327,-36.90482989617201,"Não existência de fumo, vidros fechados, AC desligado",0
9718,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:08:39,2.6,8.8,22.6684765625,32075,61.67291486314343,1017.6945552001672,-36.938420674304794,"Não existência de fumo, vidros fechados, AC desligado",0
9717,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:07:08,3.1,8.1,22.7309765625,13490,61.13977567334661,1017.6576910314052,-36.632582556153935,"Não existência de fumo, vidros fechados, AC desligado",0
9716,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:07:07,3.0,8.1,22.7016796875,12854,61.2874522250829,1017.6577097124292,-36.63273754276865,"Não existência de fumo, vidros fechados, AC desligado",0
9715,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:07:05,3.0,8.2,22.6675,12215,61.44112479261528,1017.6479132816482,-36.55146139775231,"Não existência de fumo, vidros fechados, AC desligado",0
9714,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:07:04,2.9,8.1,22.6298046875,11042,61.60762547077275,1017.6426852388468,-36.50808665094492,"Não existência de fumo, vidros fechados, AC desligado",0
9713,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:07:03,2.9,8.1,22.5907421875,10328,61.72767962448886,1017.6351889918744,-36.445893307720496,"Não existência de fumo, vidros fechados, AC desligado",0
9712,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:07:02,2.8,8.1,22.56984375,27527,61.777590815302105,1017.6283104176988,-36.38882422065469,"Não existência de fumo, vidros fechados, AC desligado",0
9711,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:06:09,2.6,5.5,22.5622265625,28742,61.87586441278746,1017.6641868108777,-36.68647447986634,"Não existência de fumo, vidros fechados, AC desligado",0
9710,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:05:21,2.9,7.5,22.5657421875,10328,61.78361072987956,1017.6371064593156,-36.46180179844376,"Não existência de fumo, vidros fechados, AC desligado",0
9709,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:05:20,2.9,7.5,22.545234375,29082,61.82696485045235,1017.6291407407398,-36.395713132626426,"Não existência de fumo, vidros fechados, AC desligado",0
9708,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:03:47,2.8,7.4,22.645625,10943,61.36516249034742,1017.6376930625264,-36.466668615075065,"Não existência de fumo, vidros fechados, AC desligado",0
9707,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:03:46,2.8,7.3,22.6122265625,10397,61.545468240483586,1017.6395724071068,-36.482260784222156,"Não existência de fumo, vidros fechados, AC desligado",0
9706,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:03:44,2.8,7.4,22.574140625,9858,61.69874013236541,1017.6354210257733,-36.447818405132686,"Não existência de fumo, vidros fechados, AC desligado",0
9705,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:03:43,2.8,7.8,22.53625,9246,61.832265313513574,1017.643706727511,-36.51656150243222,"Não existência de fumo, vidros fechados, AC desligado",0
9704,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:03:42,2.8,7.5,22.5173046875,26537,61.88911480762274,1017.6452497484984,-36.52936326992789,"Não existência de fumo, vidros fechados, AC desligado",0
9703,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:37,2.7,7.9,22.5376171875,9727,61.65362953314596,1017.6148038166923,-36.27676384006804,"Não existência de fumo, vidros fechados, AC desligado",0
9702,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:35,2.7,7.8,22.498359375,9216,61.76042442163146,1017.6156274617564,-36.28359742054504,"Não existência de fumo, vidros fechados, AC desligado",0
9701,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:34,2.7,8.0,22.4782421875,25293,61.817081024040355,1017.6152285485794,-36.28028773661446,"Não existência de fumo, vidros fechados, AC desligado",0
9700,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:06,2.6,6.1,22.601484375,9177,61.345457134873364,1017.6217966314258,-36.33478136133155,"Não existência de fumo, vidros fechados, AC desligado",0
9699,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:05,2.6,6.2,22.57140625,8665,61.49314647712282,1017.6135810244501,-36.26661862537064,"Não existência de fumo, vidros fechados, AC desligado",0
9698,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:04,2.7,6.3,22.536640625,8123,61.666727527458235,1017.599336431802,-36.14843392075175,"Não existência de fumo, vidros fechados, AC desligado",0
9697,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:02,2.6,6.1,22.4981640625,7479,61.83327162187815,1017.6031850636646,-36.180365427132685,"Não existência de fumo, vidros fechados, AC desligado",0
9696,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:01,2.6,6.0,22.460078125,6614,61.94032383590454,1017.6059418608673,-36.203238089241864,"Não existência de fumo, vidros fechados, AC desligado",0
9695,66-ZZ-66,41.5608 -8.3968,2020-12-22 17:01:00,2.6,6.1,22.4403515625,20377,61.9970830390584,1017.6009928507269,-36.16217698569447,"Não existência de fumo, vidros fechados, AC desligado",0
9694,66-ZZ-66,41.5608 -8.3968,2020-12-22 16:30:50,3.4,9.2,21.6212109375,20228,62.772469285478145,1017.5249266508507,-35.53104819488499,"Não existência de fumo, vidros fechados, AC desligado",0
9693,66-ZZ-66,41.5608 -8.3968,2020-12-22 16:15:55,3.7,12.3,21.1940625,6694,62.995357700127066,1017.4705286100012,-35.0796788354289,"Não existência de fumo, vidros fechados, AC desligado",0
9692,66-ZZ-66,41.5608 -8.3968,2020-12-22 16:15:53,3.8,12.5,21.17375,22561,63.04560103024416,1017.4679658463049,-35.05841374559359,"Não existência de fumo, vidros fechados, AC desligado",0
9691,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:29,4.2,11.6,20.4106640625,8251,64.09321404142656,1017.3580223334994,-34.14609266521542,"Não existência de fumo, vidros fechados, AC ligado",0
9690,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:28,4.0,11.4,20.3844921875,7709,64.26321056608239,1017.3577561083597,-34.143883408355386,"Não existência de fumo, vidros fechados, AC ligado",0
9689,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:27,4.0,11.2,20.3544140625,7131,64.41936462576203,1017.3579099633494,-34.145160166844924,"Não existência de fumo, vidros fechados, AC ligado",0
9688,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:25,3.9,11.5,20.3184765625,6539,64.59485523977975,1017.3569680347263,-34.13734361348081,"Não existência de fumo, vidros fechados, AC ligado",0
9687,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:24,3.9,11.6,20.2844921875,5612,64.77748216203739,1017.3489080874574,-34.07045825503092,"Não existência de fumo, vidros fechados, AC ligado",0
9686,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:23,3.8,11.4,20.245625,4645,64.91254641562833,1017.3430956486577,-34.022223547554674,"Não existência de fumo, vidros fechados, AC ligado",0
9685,66-ZZ-66,41.5608 -8.3968,2020-12-22 15:57:21,3.8,10.8,20.2270703125,14839,64.9567464915955,1017.3347443295136,-33.952919470496944,"Não existência de fumo, vidros fechados, AC ligado",0
9682,66-ZZ-66,41.5608 -8.3968,2020-12-21 23:26:13,2.7,5.6,21.2387890625,40276,68.61415010972887,1022.8084051568246,-79.27804973809076,"Não existência de fumo, vidros fechados, AC ligado",0
9681,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:25:07,4.3,14.3,21.633125,19226,64.71878080542021,1023.0208847109137,-81.03354166427542,"Não existência de fumo, vidros fechados, AC ligado",0
9680,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:25:05,4.4,14.5,21.61359375,18849,64.76953845298645,1023.0212151701734,-81.0362716667201,"Não existência de fumo, vidros fechados, AC ligado",0
9679,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:25:04,4.4,14.1,21.5962109375,18348,64.84750108414022,1023.0182050052341,-81.01140395262996,"Não existência de fumo, vidros fechados, AC ligado",0
9678,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:25:03,4.4,13.7,21.5829296875,17859,64.89923432816633,1023.0133785211486,-80.97153105499383,"Não existência de fumo, vidros fechados, AC ligado",0
9677,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:25:01,4.4,14.6,21.568671875,17450,64.98443732051749,1023.0172999239908,-81.00392684193719,"Não existência de fumo, vidros fechados, AC ligado",0
9676,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:25:00,4.5,14.9,21.5532421875,17060,65.08966905750282,1023.0331013498047,-81.13446574584954,"Não existência de fumo, vidros fechados, AC ligado",0
9675,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:24:59,4.5,14.8,21.5290234375,16537,65.1599754989096,1023.0238881591873,-81.05835383777091,"Não existência de fumo, vidros fechados, AC ligado",0
9674,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:24:58,4.7,15.9,21.5001171875,16126,65.26996897554525,1023.0258843123604,-81.07484448330999,"Não existência de fumo, vidros fechados, AC ligado",0
9673,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:24:56,4.7,17.0,21.4727734375,15636,65.373519146441,1023.027021302626,-81.08423738985097,"Não existência de fumo, vidros fechados, AC ligado",0
9672,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:24:55,4.6,15.9,21.446796875,15206,65.47058748361559,1023.0304321344628,-81.11241491079402,"Não existência de fumo, vidros fechados, AC ligado",0
9671,66-ZZ-66,41.5608 -8.3968,2020-12-21 21:24:54,4.5,14.9,21.428046875,14730,65.54858132837573,1023.0303183696464,-81.11147507955621,"Não existência de fumo, vidros fechados, AC ligado",0
9670,66-ZZ-66,41.5608 -8.3968,2020-12-21 16:02:43,4.5,14.3,21.405,14255,65.69336925033568,1023.0351464022538,-81.15136023517265,"Não existência de fumo, vidros fechados, AC ligado",0
9669,66-ZZ-66,41.5608 -8.3968,2020-12-21 16:02:42,4.5,13.9,21.38234375,13784,65.79108047833665,1023.0337078230107,-81.13947591609195,"Não existência de fumo, vidros fechados, AC ligado",0
9668,66-ZZ-66,41.5608 -8.3968,2020-12-21 16:02:40,4.5,14.0,21.359296875,13279,65.922523137376,1023.0333448858777,-81.13647763581994,"Não existência de fumo, vidros fechados, AC ligado",0
9667,66-ZZ-66,41.5608 -8.3968,2020-12-21 16:02:39,4.4,13.7,21.337421875,12877,66.04071344121931,1023.0383888676618,-81.17814667902567,"Não existência de fumo, vidros fechados, AC ligado",0
9666,66-ZZ-66,41.5608 -8.3968,2020-12-21 16:02:38,4.4,13.8,21.3149609375,12331,66.16563337093069,1023.0389972652684,-81.18317272600632,"Não existência de fumo, vidros fechados, AC ligado",0
9665,66-ZZ-66,41.5608 -8.3968,2020-12-21 16:02:20,4.3,13.1,20.8284375,5647,69.3640511159471,1023.0195870020276,-81.02282097594812,"Não existência de fumo, vidros fechados, AC ligado",0
