,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.classification
19,0.49659591509811774,0.43048743869482536,0.6433795938483596,0.046953108228294536,0.6558662085253838,0.8633520477865027,1.0
20,0.49659591509811774,0.43048743869482536,0.6429763544921984,0.0271567454840985,0.655572055588901,0.8630948772368328,1.0
21,0.49659591509811774,0.43048743869482536,0.6427075282547577,0.013371361977489497,0.6619953472605883,0.8632682006631622,1.0
22,0.49659591509811774,0.43048743869482536,0.6423490932715031,0.0,0.6787327488566376,0.8633755302311599,1.0
23,0.7261714056868243,0.841006906215594,0.46272836228815917,0.25706136719109396,0.879670344196337,0.8518190563018617,1.0
24,0.7261714056868243,0.841006906215594,0.46596547823067513,0.25824209525562,0.8739616023486855,0.8517973481203533,1.0
25,0.7261714056868243,0.841006906215594,0.4695722302496722,0.24059251081056218,0.873157792692708,0.8517539032013595,1.0
26,0.7261714056868243,0.841006906215594,0.4737950423961378,0.22768117275431657,0.8746854520361945,0.8516918623084724,1.0
27,0.7261714056868243,0.841006906215594,0.47805145782228353,0.2178519949704051,0.8736308262177789,0.8518554923670916,1.0
28,0.7261714056868243,0.841006906215594,0.48293513446912406,0.20974023982580428,0.8618580617104078,0.8518468637300582,1.0
29,0.6197436924309172,0.6045941347212491,0.4884236701502066,0.19696690894593186,0.8548643574143427,0.8519727397689021,1.0
30,0.6197436924309172,0.6045941347212491,0.4950659184336391,0.1967828993774343,0.8395278381396697,0.8520262343888874,1.0
31,0.6197436924309172,0.6045941347212491,0.5035339449130235,0.18052872082681634,0.831022388438969,0.8521185300840823,1.0
32,0.6197436924309172,0.6045941347212491,0.5114307156378463,0.16878277670438863,0.8283264312211865,0.8521686921090996,1.0
33,0.6197436924309172,0.6045941347212491,0.519551508227203,0.15608611647805687,0.8216664281514358,0.8521049750798184,1.0
34,0.6197436924309172,0.6045941347212491,0.5277843117488267,0.13786916919679823,0.8114776655858379,0.8520099634257701,1.0
35,0.6197436924309172,0.6045941347212491,0.5367675885166391,0.10726224430337045,0.80970061261529,0.8521123044881538,1.0
36,0.6197436924309172,0.6045941347212491,0.5441491089530336,0.09065538074646548,0.8044396682079883,0.8520620768018574,1.0
37,0.6197436924309172,0.6045941347212491,0.5516874446946022,0.07202441193608733,0.7952366961956131,0.852212119258521,1.0
38,0.6197436924309172,0.6045941347212491,0.558912149825823,0.05101665286594904,0.7935105271125323,0.8521169261295629,1.0
39,0.6197436924309172,0.6045941347212491,0.5649607401682405,0.02867482442420339,0.7715851548768985,0.8519785149257313,1.0
41,0.6159391269523428,0.6081473325993394,0.5042956192524389,0.28918637102462663,0.79804069372876,0.8547269130979807,1.0
42,0.6159391269523428,0.6081473325993394,0.5060653919822574,0.2686693041371485,0.7931967416984366,0.8546890791270165,1.0
43,0.6159391269523428,0.6081473325993394,0.5085856379582646,0.25765939828871104,0.8078851634223617,0.8546917778729153,1.0
44,0.6159391269523428,0.6081473325993394,0.5103330085016297,0.23591560094458244,0.8184660089633805,0.8547231682132761,1.0
45,0.6159391269523428,0.6081473325993394,0.5119459659262743,0.21877204281289295,0.8216764814415901,0.8547744511863709,1.0
46,0.6159391269523428,0.6081473325993394,0.5132340916473447,0.21363510902566932,0.8016310207901302,0.8548937353530537,1.0
47,0.6159391269523428,0.6081473325993394,0.5152614895213771,0.21717729321924742,0.7979260661878557,0.8549692752087896,1.0
48,0.6159391269523428,0.6081473325993394,0.5174457027005835,0.25473057932345816,0.787323873185724,0.8551403768252683,1.0
49,0.6159391269523428,0.6081473325993394,0.5201563672614448,0.3124022449167357,0.7857790732043141,0.8552001144574302,1.0
50,0.44563476171405686,0.3470623561205085,0.5230014449410262,0.3717759990186157,0.7910052999483755,0.8550811143377608,1.0
51,0.44563476171405686,0.3470623561205085,0.5260817455783683,0.3519643021437115,0.8037407264186626,0.8550657221555209,1.0
52,0.44563476171405686,0.3470623561205085,0.5283443664101616,0.3412917471708529,0.8017423591662963,0.8549537274112318,1.0
53,0.44563476171405686,0.3470623561205085,0.5301701446061134,0.33230594657588863,0.7840635296800608,0.8549925860510701,1.0
54,0.44563476171405686,0.3470623561205085,0.5322199446665993,0.3280583923697366,0.7847369246611856,0.8548922502968725,1.0
55,0.44563476171405686,0.3470623561205085,0.5351546310919945,0.3211273652896618,0.7875715537950069,0.8549442235224927,1.0
56,0.44563476171405686,0.3470623561205085,0.5370364147540799,0.32762903670990895,0.7834468040742867,0.8549810937310092,1.0
57,0.44563476171405686,0.3470623561205085,0.5390190082552057,0.31944061091176745,0.7805973898534605,0.8549301366001849,1.0
58,0.44563476171405686,0.3470623561205085,0.5408111831714774,0.3185972337228203,0.7864670302034901,0.855006671692184,1.0
59,0.44563476171405686,0.3470623561205085,0.5418640859347871,0.31119084859079343,0.7962577225034048,0.8551537635268005,1.0
60,0.44183019623548253,0.27694925432889606,0.5428609832319632,0.3148557058300365,0.8029548226515796,0.8551174439369635,1.0
61,0.44183019623548253,0.27694925432889606,0.5437234674104191,0.2895390560309136,0.8110720519230649,0.8549160147221375,1.0
62,0.44183019623548253,0.27694925432889606,0.5447091636143685,0.2832060600484559,0.8041871598097853,0.8548747077197874,1.0
63,0.44183019623548253,0.27694925432889606,0.5459188816828523,0.2814886374091453,0.7794201374142667,0.8549586408668794,1.0
64,0.44183019623548253,0.27694925432889606,0.5476214478533102,0.2696200202410526,0.783030508186736,0.8549160552151367,1.0
65,0.44183019623548253,0.27694925432889606,0.5495480358883026,0.2757843407857209,0.7772237539719401,0.8550780239285132,1.0
66,0.44183019623548253,0.27694925432889606,0.551250602058761,0.29098046431747787,0.778299720277957,0.8552469484654956,1.0
67,0.44183019623548253,0.27694925432889606,0.5529643693224459,0.2751249731652713,0.7824733336910735,0.8553414008180571,1.0
68,0.44183019623548253,0.27694925432889606,0.5548349518913046,0.2636857116570062,0.7882104535427953,0.8554255876551249,1.0
69,0.44183019623548253,0.27694925432889606,0.5563583005701355,0.25328917103689397,0.7823745592860561,0.8553565796846083,1.0
70,0.44183019623548253,0.27694925432889606,0.5582064809525408,0.2481982396417947,0.7761418272972115,0.855377844791601,1.0
71,0.47066479775730874,0.4752777499749775,0.5601778733604398,0.24847425399454107,0.7747011612359772,0.8553475295860569,1.0
72,0.47066479775730874,0.4752777499749775,0.5626085105906337,0.24166589996013124,0.7770816257311587,0.8555725598145294,1.0
73,0.47066479775730874,0.4752777499749775,0.5650391478208271,0.25100438556138255,0.7725728609321721,0.8555857805161899,1.0
74,0.47066479775730874,0.4752777499749775,0.5671225511609933,0.22792651884564666,0.787183103660183,0.8556839761320596,1.0
75,0.47066479775730874,0.4752777499749775,0.568802715144998,0.20679608672984331,0.7936239150194718,0.8557631085386337,1.0
76,0.47066479775730874,0.4752777499749775,0.5696651993234539,0.19373140736651642,0.7946593996040697,0.8556669591207768,1.0
77,0.47066479775730874,0.4752777499749775,0.5705500856883631,0.18344220566136105,0.7883558932386755,0.8557659461005063,1.0
78,0.47066479775730874,0.4752777499749775,0.5712893578413253,0.16517925598797803,0.7913589642763926,0.8557213157716284,1.0
79,0.47066479775730874,0.4752777499749775,0.5719390212484737,0.1409973318612568,0.8049654199752411,0.8557430444244485,1.0
80,0.47066479775730874,0.4752777499749775,0.572263852952048,0.10500812708927532,0.8078158688406673,0.8557803754987248,1.0
81,0.47066479775730874,0.4752777499749775,0.5719614234349272,0.0817155825436256,0.8218479480428614,0.8556999819093996,1.0
83,0.31567881457749297,0.34886397757982185,0.4054011671539143,0.5129113380562456,0.8819432066314715,0.8562508645341893,1.0
84,0.31567881457749297,0.34886397757982185,0.40551317808618126,0.5015794154629374,0.8820930811146385,0.856274061874549,1.0
85,0.31567881457749297,0.34886397757982185,0.40606203165428945,0.5034348452786211,0.8842791660193922,0.8562533384477238,1.0
86,0.31567881457749297,0.34886397757982185,0.4072717497227728,0.48279510534547804,0.8796048882134991,0.8562877684757204,1.0
87,0.434120945134161,0.3348013211890702,0.40785420657056115,0.49113687245070087,0.876048457975484,0.8564136479516531,1.0
88,0.434120945134161,0.3348013211890702,0.40882870168128405,0.48408317232496095,0.8739503996927739,0.8565021125658294,1.0
89,0.434120945134161,0.3348013211890702,0.410206436148168,0.4656208789523722,0.8770394292451903,0.8563736169244702,1.0
90,0.434120945134161,0.3348013211890702,0.4115841706150519,0.45182016131505515,0.8847291802584664,0.8564822645592738,1.0
91,0.434120945134161,0.3348013211890702,0.4128162908699887,0.42316067102155985,0.8724495113159173,0.8563683439217886,1.0
92,0.434120945134161,0.3348013211890702,0.4132867367855101,0.45530100898580067,0.8833860915220287,0.8563392126050697,1.0
93,0.434120945134161,0.3348013211890702,0.41459726469303415,0.43907749869659896,0.8883486499009347,0.856470770353063,1.0
94,0.434120945134161,0.3348013211890702,0.4159189936937845,0.42452540865458344,0.8839634090555654,0.8563700356942814,1.0
95,0.434120945134161,0.3348013211890702,0.4169158909909606,0.42765357131904197,0.8657977917431118,0.8564946218240497,1.0
96,0.434120945134161,0.3348013211890702,0.41926812056856744,0.41442021651792565,0.8643524138007971,0.8566913867390475,1.0
97,0.434120945134161,0.3348013211890702,0.4220235895023353,0.39724599012481987,0.8625003358601776,0.856670951906608,1.0
98,0.3171806167400881,0.28185366830147135,0.4246558464106095,0.40408501242064593,0.8603561069480185,0.8564904176171044,1.0
99,0.3171806167400881,0.28185366830147135,0.4277137448614984,0.3891189008495109,0.8636720368141159,0.8564188166905922,1.0
100,0.3171806167400881,0.28185366830147135,0.4306260291004401,0.3747968227681173,0.8441216913615456,0.8564144716553272,1.0
101,0.3171806167400881,0.28185366830147135,0.4349272488994925,0.38070046309074745,0.8363817583763672,0.8563647262679179,1.0
102,0.3171806167400881,0.28185366830147135,0.44063980644510903,0.37068727573833843,0.8240461041507058,0.8565692209346132,1.0
103,0.3171806167400881,0.28185366830147135,0.4471364405165944,0.3547091115404668,0.8168823979192191,0.8566184472629637,1.0
104,0.3171806167400881,0.28185366830147135,0.45448435767330875,0.3370901953568253,0.8121804588990437,0.8566736371135466,1.0
105,0.3171806167400881,0.28185366830147135,0.46191068248261036,0.32327414358879997,0.8002815851309325,0.856656813289927,1.0
106,0.3171806167400881,0.28185366830147135,0.46979625211420617,0.29025976017419575,0.7920995814371387,0.8564985820254485,1.0
107,0.3171806167400881,0.28185366830147135,0.4783426862461774,0.2764437084061705,0.7917106158005237,0.8565517043098314,1.0
108,0.4647577092511013,0.4891402262035833,0.486586690861028,0.2567700187076395,0.7848278629797215,0.8562849113378928,1.0
109,0.4647577092511013,0.4891402262035833,0.49503231515395896,0.23770969423743368,0.7790897205467698,0.8565282481362004,1.0
110,0.4647577092511013,0.4891402262035833,0.5029514880652352,0.21831201889164906,0.7740321476890534,0.8566434666727414,1.0
111,0.4647577092511013,0.4891402262035833,0.5101089866370957,0.2000950716103904,0.757313337533191,0.8566061774360438,1.0
112,0.4647577092511013,0.4891402262035833,0.5179385508025581,0.17951666820007975,0.7578663688525128,0.8565737076321973,1.0
113,0.4647577092511013,0.4891402262035833,0.5251856581202324,0.15731284693470726,0.7632904705131377,0.8566794527667767,1.0
114,0.4647577092511013,0.4891402262035833,0.5327127927685743,0.13296224737019657,0.752353271987413,0.8566697387510391,1.0
115,0.4647577092511013,0.4891402262035833,0.5401727208575556,0.10037721961542001,0.7485551662813127,0.8566820878073482,1.0
116,0.4647577092511013,0.4891402262035833,0.5482711112604589,0.07621062961940686,0.7480046941343249,0.8566045858406692,1.0
117,0.4647577092511013,0.4891402262035833,0.5550925770355185,0.04762780997945227,0.7420831806399936,0.8565975030323365,1.0
118,0.4647577092511013,0.4891402262035833,0.5601666722672131,0.03309105406814488,0.757164726158771,0.8565068781317464,1.0
119,0.6628954745694835,0.6547893103793413,0.510097785543869,0.47219922102616,0.8045716817773562,0.8597986993138687,1.0
120,0.6628954745694835,0.6547893103793413,0.5093921166705869,0.48452786211549675,0.8087781531134038,0.859830648212041,1.0
121,0.6628954745694835,0.6547893103793413,0.5085856379582646,0.48279510534547804,0.8107166185124753,0.8597916489282014,1.0
122,0.6628954745694835,0.6547893103793413,0.5080815887630631,0.4751127058607048,0.8149398146136119,0.8598333283766131,1.0
123,0.6628954745694835,0.6547893103793413,0.5075887406610885,0.46040727451160796,0.8228583228572356,0.8597742527695438,1.0
124,0.6628954745694835,0.6547893103793413,0.5069614794403933,0.45028674824424203,0.8386150877246424,0.859735092257754,1.0
125,0.6628954745694835,0.6547893103793413,0.5062558105671112,0.43581132885576723,0.8710450809482285,0.8597669937314372,1.0
126,0.6628954745694835,0.6547893103793413,0.5057405602786832,0.40376299567577517,0.8594034235126321,0.8598565450726561,1.0
127,0.6628954745694835,0.6547893103793413,0.5045980487695599,0.4262581654246021,0.8252516340793922,0.8599333182294604,1.0
128,0.6628954745694835,0.6547893103793413,0.5043180214388924,0.42940166221976883,0.8312076643582776,0.859941769026717,1.0
129,0.5828994793752503,0.5678110299269342,0.5045308422101996,0.4127794645321557,0.8384811918947196,0.8600093266711664,1.0
130,0.5828994793752503,0.5678110299269342,0.5052701143631618,0.39269175330450523,0.8314021776574984,0.8600187171154356,1.0
131,0.5828994793752503,0.5678110299269342,0.5065470389910055,0.39480786334222717,0.8028243366363824,0.8600541278132763,1.0
132,0.5828994793752503,0.5678110299269342,0.5082608062546904,0.4262581654246021,0.818920508911602,0.8602031277232882,1.0
133,0.5828994793752503,0.5678110299269342,0.5101649921032291,0.4066304781181955,0.8469233146721683,0.8602247557407612,1.0
134,0.5828994793752503,0.5678110299269342,0.5113635090784859,0.3701352470328457,0.8395704783932391,0.8601461498365861,1.0
135,0.5828994793752503,0.5678110299269342,0.5117443462481938,0.400328150397154,0.8162735075218456,0.8599707554212976,1.0
136,0.5828994793752503,0.5678110299269342,0.5128084501047302,0.40440702916551663,0.7876385115984784,0.860149882594115,1.0
137,0.5828994793752503,0.5678110299269342,0.5149142556313494,0.40630846137332477,0.7724220472304671,0.860181059802219,1.0
138,0.5828994793752503,0.5678110299269342,0.5178489420567446,0.40157021498451256,0.7659845683666756,0.860445932040566,1.0
139,0.5828994793752503,0.5678110299269342,0.5213324820502482,0.37984175177109214,0.7691146183063732,0.860635765241188,1.0
140,0.816179415298358,0.7489240316284657,0.5243567772214567,0.3605974177323888,0.7727846108474096,0.8606490929799246,1.0
141,0.816179415298358,0.7489240316284657,0.5267986155448771,0.33942098322446107,0.7798015300598923,0.8606166336752565,1.0
142,0.816179415298358,0.7489240316284657,0.5284339751559751,0.3162971141166008,0.7773578978492596,0.8605189031744445,1.0
143,0.816179415298358,0.7489240316284657,0.529442073546378,0.28286870917287704,0.7762872838185705,0.860461523836781,1.0
144,0.816179415298358,0.7489240316284657,0.5303493620977408,0.29352593001502747,0.7777415559165414,0.8604653856929421,1.0
145,0.816179415298358,0.7489240316284657,0.5314246670475039,0.2787744962738063,0.7755500411367712,0.8604376243366882,1.0
146,0.816179415298358,0.7489240316284657,0.5325111730904936,0.27478762228969245,0.7720962025193762,0.860441222530067,1.0
147,0.816179415298358,0.7489240316284657,0.5338665053709241,0.27544698991014205,0.7707645159938953,0.8602990164437685,1.0
148,0.816179415298358,0.7489240316284657,0.5354234573294353,0.29278989174103726,0.7709879634683482,0.8603250719472939,1.0
149,0.816179415298358,0.7489240316284657,0.5370588169405334,0.2856441868310486,0.7729007976154109,0.860359236772446,1.0
150,0.816179415298358,0.7489240316284657,0.5384365514074173,0.2784371453982274,0.7860573449166054,0.860253213934433,1.0
151,0.42040448538245895,0.3303473125813232,0.5395902640097673,0.2771030760266201,0.8068805962084385,0.8601805201568808,1.0
152,0.42040448538245895,0.3303473125813232,0.5398814924336616,0.2667832060600485,0.8274724603106999,0.8602032475992054,1.0
153,0.42040448538245895,0.3303473125813232,0.539489454170727,0.2579507467721655,0.8331439203068748,0.8602153739465273,1.0
154,0.42040448538245895,0.3303473125813232,0.5388173885771251,0.2612475848744135,0.8289786810502594,0.8601568158189803,1.0
155,0.42040448538245895,0.3303473125813232,0.5384365514074173,0.24272395497899227,0.8088001164430697,0.8601474308558483,1.0
156,0.42040448538245895,0.3303473125813232,0.5383581437548305,0.24790689115834022,0.8041245980744384,0.860059938665481,1.0
157,0.42040448538245895,0.3303473125813232,0.5388509918568051,0.2457141104670776,0.7890393971884929,0.8601451985622077,1.0
158,0.42040448538245895,0.3303473125813232,0.5398142858743012,0.2558959732572761,0.7758583646950098,0.8602000372951384,1.0
159,0.42040448538245895,0.3303473125813232,0.5414608465786258,0.24434937283405403,0.7599516446280022,0.8603183380276676,1.0
160,0.42040448538245895,0.3303473125813232,0.5436898641307392,0.22890790321096696,0.7435755690463947,0.8604820123730192,1.0
161,0.42040448538245895,0.3303473125813232,0.5464117297848269,0.24112920538534668,0.7378628294043462,0.8606514567034917,1.0
162,0.14156988386063274,0.09113201881693525,0.3293009397717217,0.5844450578096728,0.944491367260221,0.8580973063977044,1.0
163,0.14156988386063274,0.09113201881693525,0.3297825867804697,0.5790167755389947,0.9461192103273163,0.8581792219277187,1.0
164,0.14156988386063274,0.09113201881693525,0.3312051256202605,0.5695556168920783,0.9514422160854398,0.858257243819887,1.0
165,0.14156988386063274,0.09113201881693525,0.33192199558676927,0.5632226209096206,0.934755319189729,0.8584170626993632,1.0
166,0.14156988386063274,0.09113201881693525,0.33294129507039893,0.5637899837458215,0.916554440032224,0.8584215820203625,1.0
167,0.14156988386063274,0.09113201881693525,0.3344086382830963,0.562087895237219,0.9127329096433338,0.8584404778957495,1.0
168,0.14156988386063274,0.09113201881693525,0.3365480470893958,0.553132762903671,0.9195037232528943,0.8584677506273728,1.0
169,0.764617541049259,0.5415373836452807,0.3389002766670026,0.5364798969546416,0.9361634147200565,0.8585892087199181,1.0
170,0.764617541049259,0.5415373836452807,0.3410396854733021,0.5207164105866838,0.9544769662586668,0.8586689036432773,1.0
171,0.764617541049259,0.5415373836452807,0.3413645171768763,0.507191707302113,0.9450257724487611,0.8586023582075732,1.0
172,0.764617541049259,0.5415373836452807,0.3410956909394356,0.506716349250161,0.9343987682722324,0.8586411036779715,1.0
173,0.764617541049259,0.5415373836452807,0.3412189029649294,0.5011193915416935,0.9243978397673073,0.85877459626826,1.0
174,0.764617541049259,0.5415373836452807,0.34156613685495707,0.4965344864599626,0.9222445010706884,0.8587968878155099,1.0
175,0.764617541049259,0.5415373836452807,0.34205898495693177,0.48670530867605116,0.9343076533611206,0.8589099847619366,1.0
176,0.764617541049259,0.5415373836452807,0.3427758549234404,0.4680743398656731,0.9534088165801259,0.858859258322278,1.0
177,0.764617541049259,0.5415373836452807,0.3423950177537327,0.4514214739166437,0.9586391285328651,0.8586905625520576,1.0
178,0.764617541049259,0.5415373836452807,0.3414205226430098,0.4397982028398811,0.961942182803517,0.8586797759449389,1.0
179,0.764617541049259,0.5415373836452807,0.34064764721036767,0.42556812954273626,0.9711096240704634,0.8585741546279255,1.0
180,0.3016619943932719,0.3114803322990692,0.340042788176126,0.41146072929125654,0.9804512465083864,0.8585429525669568,1.0
181,0.3016619943932719,0.3114803322990692,0.33959474444705806,0.390897660011654,0.9747097587764099,0.8585812100749841,1.0
182,0.3016619943932719,0.3114803322990692,0.33935952148929727,0.39269175330450523,0.977626578100229,0.8585559203393522,1.0
183,0.3016619943932719,0.3114803322990692,0.3397515597522317,0.3773116202042507,0.9697414330336346,0.8584928558186249,1.0
184,0.3016619943932719,0.3114803322990692,0.34069245158327444,0.39209372220688815,0.958250503582046,0.8583835690771728,1.0
185,0.3016619943932719,0.3114803322990692,0.34267504508440016,0.40157021498451256,0.9408809621532633,0.8583411045075291,1.0
186,0.3016619943932719,0.3114803322990692,0.34560973150979524,0.42247063513969396,0.9214565876816957,0.8584045743994899,1.0
187,0.3016619943932719,0.3114803322990692,0.34997815786820774,0.4200938448799338,0.8981567667602249,0.8584977375004961,1.0
188,0.3016619943932719,0.3114803322990692,0.3554106880831568,0.42940166221976883,0.8960082144777414,0.8584828514430836,1.0
189,0.3016619943932719,0.3114803322990692,0.3624001702566171,0.41707302113043215,0.8940905753827278,0.858551413857926,1.0
190,0.3016619943932719,0.3114803322990692,0.3682583420141805,0.40219891434354593,0.888371086703838,0.8584603450070123,1.0
191,0.538045654785743,0.429936943248924,0.37467656843307895,0.39388781549973934,0.8646286311646977,0.8584848196557591,1.0
192,0.538045654785743,0.429936943248924,0.38174445825912595,0.3858833992700954,0.8545823256943416,0.8583746710371685,1.0
193,0.538045654785743,0.429936943248924,0.38995485959429643,0.3679731346029994,0.8486088184767894,0.8583476351972301,1.0
194,0.538045654785743,0.429936943248924,0.3976724128274919,0.34898948078633424,0.8424733258707112,0.8583382275458042,1.0
195,0.538045654785743,0.429936943248924,0.40562518901844824,0.32894777195080815,0.843616539029241,0.8582471938643899,1.0
196,0.538045654785743,0.429936943248924,0.41386919363329866,0.28918637102462663,0.847342427740455,0.8582572745883965,1.0
197,0.538045654785743,0.429936943248924,0.42020901239960995,0.27089275308982735,0.8489715314043699,0.8582937291906774,1.0
198,0.538045654785743,0.429936943248924,0.42703047817466977,0.2621522985861932,0.8700801041876219,0.8581996031973276,1.0
199,0.538045654785743,0.429936943248924,0.4319141548215105,0.25270647406998503,0.8669106476962561,0.8581969847143718,1.0
200,0.538045654785743,0.429936943248924,0.43542009700146733,0.25100438556138255,0.8555148537572824,0.858217663651839,1.0
201,0.538045654785743,0.429936943248924,0.4390716533933713,0.2567700187076395,0.843299863569713,0.8582233462806279,1.0
202,0.8355026031237486,0.8677309578620758,0.4435856939637307,0.23849173490354833,0.8491083884259193,0.858187997028292,1.0
203,0.8355026031237486,0.8677309578620758,0.4496006810264682,0.2178519949704051,0.8464418833008794,0.8581825142954287,1.0
204,0.8355026031237486,0.8677309578620758,0.45496600468205683,0.2047259790842457,0.8359074195648307,0.8582849407968407,1.0
205,0.8355026031237486,0.8677309578620758,0.4616866606180764,0.1803600453890269,0.8026700839884905,0.8584579505577583,1.0
206,0.8355026031237486,0.8677309578620758,0.4684633220202291,0.17315300395620573,0.7738886971987579,0.8584700654868787,1.0
207,0.8355026031237486,0.8677309578620758,0.47648330477054557,0.15258993467660317,0.7596008543631526,0.8585025107617792,1.0
208,0.8355026031237486,0.8677309578620758,0.485354570606091,0.13145950256079983,0.7560114568276824,0.858592776249619,1.0
209,0.8355026031237486,0.8677309578620758,0.4934753631954477,0.1032753703192566,0.7540617162309106,0.8586669759119019,1.0
210,0.8355026031237486,0.8677309578620758,0.5022682213784063,0.0828809764774435,0.7585787763827044,0.8587724125172542,1.0
211,0.8355026031237486,0.8677309578620758,0.5084288226530908,0.06667280031894993,0.7625432674326941,0.8586654395271722,1.0
212,0.8355026031237486,0.8677309578620758,0.514567021741322,0.04735179562670592,0.7632881986976984,0.8585477535975805,1.0
213,0.4579495394473368,0.34536082474226804,0.33523751918187217,0.35023154537369283,0.8961918782109813,0.8687492760691615,1.0
214,0.5491589907889468,0.6244620158142328,0.3374217323610784,0.3412917471708529,0.8918509753650473,0.8689021839572622,1.0
215,0.5491589907889468,0.6244620158142328,0.3405468373713274,0.3470420461864017,0.8809600147543571,0.8690249094608724,1.0
216,0.5491589907889468,0.6244620158142328,0.3443440079751783,0.35981537706627414,0.880163225137078,0.8691296556080363,1.0
217,0.5491589907889468,0.6244620158142328,0.3479843632738555,0.34414389548256513,0.8863930762823987,0.8691383137716997,1.0
218,0.5491589907889468,0.6244620158142328,0.3517143273183462,0.3291777839114301,0.9008467425156202,0.869239037253184,1.0
219,0.5491589907889468,0.6244620158142328,0.35666521052454714,0.3202839881007146,0.8947815788438934,0.8693805364260729,1.0
220,0.5491589907889468,0.6244620158142328,0.35963350022962237,0.33894562517250904,0.9063346631034997,0.8693536815045615,1.0
221,0.5491589907889468,0.6244620158142328,0.3635090784860602,0.31965528874168125,0.8859531676768498,0.8695180793435355,1.0
222,0.5491589907889468,0.6244620158142328,0.3660293244620675,0.32565093384856014,0.877620710793591,0.8695818535157365,1.0
223,0.5491589907889468,0.6244620158142328,0.3691880327519964,0.3146410280001227,0.8868408788302434,0.8695861452800457,1.0
224,0.5491589907889468,0.6244620158142328,0.3724251486945126,0.31965528874168125,0.9148506748753594,0.8697302764612331,1.0
225,0.4987985582699239,0.3665298768892003,0.376535949908711,0.3642469408409238,0.9461441593106604,0.8696556503666031,1.0
226,0.4987985582699239,0.3665298768892003,0.3770960045700459,0.3514582758303432,0.9453021706828632,0.8696404327527709,1.0
227,0.4987985582699239,0.3665298768892003,0.3777008636042877,0.31362897537338613,0.9076293780695753,0.8695923924570046,1.0
228,0.4987985582699239,0.3665298768892003,0.37852974450306354,0.3487441346950042,0.888075313229108,0.8695119158264539,1.0
229,0.4987985582699239,0.3665298768892003,0.3812740123436047,0.325865611678474,0.8658473394876732,0.869674159109044,1.0
230,0.4987985582699239,0.3665298768892003,0.3852055960661759,0.31119084859079343,0.8497769557781479,0.8697827473623203,1.0
231,0.4987985582699239,0.3665298768892003,0.39045890878949785,0.31220290121753,0.8410865727578211,0.8698969102488388,1.0
232,0.4987985582699239,0.3665298768892003,0.39549940074151235,0.31755451283466746,0.8392245083933435,0.870048013613669,1.0
233,0.4987985582699239,0.3665298768892003,0.40183921950782386,0.39663262489649465,0.8472582996945609,0.8700888914677822,1.0
234,0.4987985582699239,0.3665298768892003,0.405927618535569,0.40598644462845407,0.8619031010347743,0.8701599327849632,1.0
235,0.4987985582699239,0.3665298768892003,0.41049766457206227,0.42179593338853627,0.8914311784285419,0.8702593862926342,1.0
