sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
1969,VP-35-44,41.5608 -8.3968,2020-12-06 14:13:38,499.3,734.1,17.519453125,29707,65.49487296803353,1011.982108240898,10.561417416435347,"Existência de fumo, janelas abertas, AC desligado",1
2120,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:45,434.7,670.7,17.7419140625,32475,67.42967492804073,1011.0943591851492,17.96266133440978,"Existência de fumo, janelas abertas, AC desligado",1
1821,VP-35-44,41.5608 -8.3968,2020-12-05 18:34:55,314.0,591.9,17.6555859375,21612,52.28217112093078,1010.4173502870508,23.610482747052398,"Existência de fumo, janelas abertas, AC desligado",1
2218,VP-35-44,41.5608 -8.3968,2020-12-08 11:28:44,197.2,304.8,21.291328125,7785,54.13144019328227,1016.7089467968484,-28.7583785028398,"Existência de fumo, janelas abertas, AC desligado",1
1818,VP-35-44,41.5608 -8.3968,2020-12-05 18:34:37,314.0,591.9,18.142109375,18994,54.807611685431006,1010.4082454319383,23.686459193675088,"Existência de fumo, janelas abertas, AC desligado",1
1874,VP-35-44,41.5608 -8.3968,2020-12-05 22:19:13,207.4,537.3,16.8971875,34419,52.558330105540456,1011.9337381673773,10.964547636773188,"Existência de fumo, janelas abertas, AC desligado",1
1817,VP-35-44,41.5608 -8.3968,2020-12-05 18:34:32,200.7,227.1,18.286640625,17975,54.813598066374105,1010.4096584217607,23.674668311190143,"Existência de fumo, janelas abertas, AC desligado",1
4070,66-ZZ-66,41.5608 -8.3968,2020-12-15 13:45:41,999.9,1999.9,17.0219921875,62206,55.52921635834375,990.9912617017668,186.9895547495204,Lata spray,1
2201,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:01,497.1,861.9,21.8446484375,14642,56.44687282748559,1011.572446385184,13.97615173613825,"Existência de fumo, janelas abertas, AC desligado",1
1725,VP-35-44,41.5608 -8.3968,2020-12-05 11:51:07,377.7,525.8,18.2034375,35610,58.47760926430325,1008.987933197735,35.54520181179275,"Existência de fumo, janelas abertas, AC desligado",1
2179,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:28,620.1,1209.8,19.715546875,12832,63.8100871081866,1010.8035645076587,20.38818683903772,"Existência de fumo, janelas abertas, AC desligado",1
2238,VP-35-44,41.5608 -8.3968,2020-12-08 11:30:34,309.5,502.0,18.99953125,16500,57.93785553088654,1016.6644371026916,-28.388819461321937,"Existência de fumo, janelas abertas, AC desligado",1
