,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.classification
33,2.1851816732582647,2.258441316926339,-0.056606889116014296,-1.9427131349074873,1.1346600790264787,0.9733792545951676,1.743793659390529
34,2.1851816732582647,2.258441316926339,-0.02029217317988717,-2.017126408572279,1.0903011098946598,0.9730291962982875,1.743793659390529
35,2.1851816732582647,2.258441316926339,0.019332863800757123,-2.1421507303188485,1.0825643275956685,0.9734062588634861,1.743793659390529
36,2.1851816732582647,2.258441316926339,0.051892588701311734,-2.209987073230439,1.059659674644417,0.9732212013724051,1.743793659390529
37,2.1851816732582647,2.258441316926339,0.08514402247684091,-2.2860915576603396,1.019592556700542,0.9737740136286063,1.743793659390529
38,2.1851816732582647,2.258441316926339,0.11701203850242187,-2.3719048446306803,1.0120773083492631,0.9734232867106111,1.743793659390529
39,2.1851816732582647,2.258441316926339,0.14369223796569894,-2.4631675885108164,0.916620484820167,0.9729133283189979,1.743793659390529
41,2.1685274959856056,2.2746734510305684,-0.12390028109561349,-1.399020192642847,1.0318003630183112,0.9830394501402598,1.743793659390529
42,2.1685274959856056,2.2746734510305684,-0.11609385236376611,-1.4828290816693548,1.0107111760630043,0.9829000557094146,1.743793659390529
43,2.1685274959856056,2.2746734510305684,-0.10497710258740066,-1.5278027605341027,1.0746603790846483,0.9829099988937756,1.743793659390529
44,2.1685274959856056,2.2746734510305684,-0.09726948940912045,-1.6166226444201925,1.1207263657754531,0.9830256525911577,1.743793659390529
45,2.1685274959856056,2.2746734510305684,-0.09015476955224673,-1.6866512975828503,1.134703848187332,0.9832145981515819,1.743793659390529
46,2.1685274959856056,2.2746734510305684,-0.0844728752221044,-1.7076348385573494,1.0474316240535042,0.983654085419244,1.743793659390529
47,2.1685274959856056,2.2746734510305684,-0.07553006762422801,-1.6931655909003067,1.0313013073659794,0.9839324023637339,1.743793659390529
48,2.1685274959856056,2.2746734510305684,-0.06589555115137796,-1.5397665107613545,0.9851423799120101,0.9845628044029208,1.743793659390529
49,2.1685274959856056,2.2746734510305684,-0.053938869169686765,-1.3041871149252586,0.9784167609520026,0.9847829000741694,1.743793659390529
50,1.4230339291226397,1.0819545267803654,-0.04138929386658995,-1.061654963721493,1.0011702630895913,0.9843444593414237,1.743793659390529
51,1.4230339291226397,1.0819545267803654,-0.02780215525103219,-1.1425825307037412,1.0566166812428115,0.9842877488130812,1.743793659390529
52,1.4230339291226397,1.0819545267803654,-0.01782178434069485,-1.1861781859821041,1.0479163596197458,0.9838751184906387,1.743793659390529
53,1.4230339291226397,1.0819545267803654,-0.009768316724928243,-1.2228837233285417,0.9709477732563244,0.9840182881829982,1.743793659390529
54,1.4230339291226397,1.0819545267803654,-0.0007266935734847074,-1.2402342930298442,0.9738795431340613,0.9836486139195363,1.743793659390529
55,1.4230339291226397,1.0819545267803654,0.012218143943883415,-1.2685464139864822,0.9862207107133214,0.9838401026271697,1.743793659390529
56,1.4230339291226397,1.0819545267803654,0.020518650443569257,-1.241988141230698,0.9682627256920879,0.9839759461984501,1.743793659390529
57,1.4230339291226397,1.0819545267803654,0.02926382693431043,-1.2754365319184073,0.9558571880567155,0.9837882011622341,1.743793659390529
58,1.4230339291226397,1.0819545267803654,0.03716907121972586,-1.2788815908843698,0.9814119297071866,0.9840701849275468,1.743793659390529
59,1.4230339291226397,1.0819545267803654,0.041813402237407246,-1.3091354723490958,1.0240378143241746,0.9846121259938996,1.743793659390529
60,1.4063797518499805,0.7616556552307135,0.0462106943711694,-1.2941651252060948,1.0531950801680827,0.9844783111067812,1.743793659390529
61,1.4063797518499805,0.7616556552307135,0.050015093183525934,-1.3975795316207171,1.088535183578235,0.9837361709073424,1.743793659390529
62,1.4063797518499805,0.7616556552307135,0.05436297754050406,-1.4234487925833088,1.0585603250257276,0.9835839805362049,1.743793659390529
63,1.4063797518499805,0.7616556552307135,0.05969901743316001,-1.4304641853867235,0.9507317663703884,0.9838932214900367,1.743793659390529
64,1.4063797518499805,0.7616556552307135,0.06720899950430413,-1.4789455606531787,0.9664502920126622,0.9837363200986219,1.743793659390529
65,1.4063797518499805,0.7616556552307135,0.07570713711112607,-1.4537653114837796,0.9411693386768853,0.9843330731235098,1.743793659390529
66,1.4063797518499805,0.7616556552307135,0.0832171191822711,-1.3916916126607084,0.9458537893987651,0.9849554539915174,1.743793659390529
67,1.4063797518499805,0.7616556552307135,0.09077650903019924,-1.4564587212208049,0.9640245130139862,0.985303451613553,1.743793659390529
68,1.4063797518499805,0.7616556552307135,0.09902760775310195,-1.5031862482864065,0.989002298173821,0.9856136272556748,1.743793659390529
69,1.4063797518499805,0.7616556552307135,0.10574706539570433,-1.5456544297213635,0.9635944773982794,0.9853593762075075,1.743793659390529
70,1.4063797518499805,0.7616556552307135,0.113899348565039,-1.5664500583886285,0.9364589382079185,0.9854377247765461,1.743793659390529
71,1.5326008848638164,1.6676830841752321,0.12259511727899615,-1.5653225845452226,0.9301866886655321,0.9853260322759895,1.743793659390529
72,1.5326008848638164,1.6676830841752321,0.13331660484109117,-1.5931336060159023,0.9405505528130478,0.9861551273940071,1.743793659390529
73,1.5326008848638164,1.6676830841752321,0.14403809240318532,-1.5549874076473347,0.920920675558259,0.9862038373796769,1.743793659390529
74,1.5326008848638164,1.6676830841752321,0.15322793888498093,-1.64925674844322,0.9845295095071916,0.9865656265769785,1.743793659390529
75,1.5326008848638164,1.6676830841752321,0.1606391054025579,-1.7355711348995189,1.012570966988521,0.9868571798159024,1.743793659390529
76,1.5326008848638164,1.6676830841752321,0.16444350421491444,-1.7889382301540664,1.0170791718297785,0.9865029295736732,1.743793659390529
77,1.5326008848638164,1.6676830841752321,0.1683467185808381,-1.83096794953881,0.9896355011696265,0.9868676344499874,1.743793659390529
78,1.5326008848638164,1.6676830841752321,0.17160763184857217,-1.9055691355108362,1.0027100168043859,0.9867031997069757,1.743793659390529
79,1.5326008848638164,1.6676830841752321,0.1744732829020349,-2.004348371680345,1.0619486480368594,0.9867832561513784,1.743793659390529
80,1.5326008848638164,1.6676830841752321,0.17590610842876625,-2.15135843337333,1.0743586902200193,0.9869207977236499,1.743793659390529
81,1.5326008848638164,1.6676830841752321,0.17457209845560295,-2.2465046982696424,1.135450364913379,0.9866245978180569,1.743793659390529
83,0.8541622949144503,1.0901849046360308,-0.5601215423201934,-0.48514000512659083,1.3970879978975603,0.9886542544464749,1.743793659390529
84,0.8541622949144503,1.0901849046360308,-0.5596274645523549,-0.5314290701419789,1.3977405086936112,0.9887397220824137,1.743793659390529
85,0.8541622949144503,1.0901849046360308,-0.5572064834899466,-0.5238499404168613,1.407258099488879,0.9886633692647229,1.743793659390529
86,0.8541622949144503,1.0901849046360308,-0.5518704435972915,-0.6081599289293275,1.3869076257615536,0.9887902223027301,1.743793659390529
87,1.3726331294816985,1.0259422330404193,-0.5493012392045312,-0.5740851638841702,1.3714239418370449,0.9892540091444529,1.743793659390529
88,1.3726331294816985,1.0259422330404193,-0.5450027626243362,-0.6028983843267663,1.3622895938727755,0.9895799457096354,1.743793659390529
89,1.3726331294816985,1.0259422330404193,-0.5389256060799235,-0.6783138569634746,1.3757383483884198,0.9891065199407447,1.743793659390529
90,1.3726331294816985,1.0259422330404193,-0.5328484495355107,-0.7346875491337713,1.4092173332634856,0.9895068182660495,1.743793659390529
91,1.3726331294816985,1.0259422330404193,-0.5274135940892876,-0.8517569165407544,1.3557551535272827,0.9890870922362553,1.743793659390529
92,1.3726331294816985,1.0259422330404193,-0.5253384674643657,-0.7204688512197076,1.403369907590608,0.9889797616227751,1.743793659390529
93,1.3726331294816985,1.0259422330404193,-0.5195577575806553,-0.7867392582376788,1.4249754727931991,0.9894644693322178,1.743793659390529
94,1.3726331294816985,1.0259422330404193,-0.5137276399201618,-0.8461821847594695,1.4058833836368443,0.9890933253557943,1.743793659390529
95,1.3726331294816985,1.0259422330404193,-0.5093303477863996,-0.8334041478675356,1.3267954617782696,0.9895523470288619,1.743793659390529
96,1.3726331294816985,1.0259422330404193,-0.49895471466179186,-0.8874602549152757,1.3205026980482126,0.9902773022116801,1.743793659390529
97,1.3726331294816985,1.0259422330404193,-0.4868004015729655,-0.9576141829494229,1.312439278406355,0.9902020126831165,1.743793659390529
98,0.8607363122589209,0.7840605727266919,-0.47518957402876155,-0.9296778866072536,1.303103916676838,0.9895368571656653,1.743793659390529
99,0.8607363122589209,0.7840605727266919,-0.46170125096677184,-0.9908120238941532,1.3175405305076626,0.9892730527025086,1.743793659390529
100,0.8607363122589209,0.7840605727266919,-0.44885522900297176,-1.0493153888797724,1.2324238968768852,0.9892570439753686,1.743793659390529
101,0.8607363122589209,0.7840605727266919,-0.42988264271797405,-1.0251999761180344,1.1987264339944794,0.9890737634529037,1.743793659390529
102,0.8607363122589209,0.7840605727266919,-0.4046846765582124,-1.0661022216593719,1.1450205102874618,0.9898271979179885,1.743793659390529
103,0.8607363122589209,0.7840605727266919,-0.3760281660235814,-1.1313704297054266,1.1138317745066415,0.9900085660336859,1.743793659390529
104,0.8607363122589209,0.7840605727266919,-0.3436166644533789,-1.203340843376172,1.0933608717338261,0.9902119059849145,1.743793659390529
105,0.8607363122589209,0.7840605727266919,-0.31085930844568815,-1.2597771729822138,1.0415565656873544,0.9901499207568708,1.743793659390529
106,0.8607363122589209,0.7840605727266919,-0.2760762335898605,-1.3946355721407127,1.0059344528986127,0.9895669378848,1.743793659390529
107,0.8607363122589209,0.7840605727266919,-0.238378099903786,-1.4510719017467544,1.0042410073445671,0.9897626601526004,1.743793659390529
108,1.5067430833088988,1.7310112693424369,-0.20201397619087486,-1.5314357318072995,0.9742754626619595,0.9887796955435455,1.743793659390529
109,1.5067430833088988,1.7310112693424369,-0.16476051249585483,-1.609294064438054,0.9492932254748127,0.9896762388785478,1.743793659390529
110,1.5067430833088988,1.7310112693424369,-0.12982921430967506,-1.6885304206551934,0.9272739943039062,0.9901007468515443,1.743793659390529
111,1.5067430833088988,1.7310112693424369,-0.09825764494479737,-1.7629436943199852,0.8544850585671231,0.9899633594244834,1.743793659390529
112,1.5067430833088988,1.7310112693424369,-0.0637216089728889,-1.8470031330894723,0.8568927993565251,0.9898437285818368,1.743793659390529
113,1.5067430833088988,1.7310112693424369,-0.0317547773937399,-1.9377021400479053,0.8805077925004341,0.9902333330160024,1.743793659390529
114,1.5067430833088988,1.7310112693424369,0.0014472486050052544,-2.037170388010607,0.8328903464496892,0.9901975429664691,1.743793659390529
115,1.5067430833088988,1.7310112693424369,0.034352827943046255,-2.170274938968252,0.8163544763976025,0.9902430414862328,1.743793659390529
116,1.5067430833088988,1.7310112693424369,0.07007465055776776,-2.268991537702016,0.8139578775153593,0.9899574953947278,1.743793659390529
117,1.5067430833088988,1.7310112693424369,0.10016398661913005,-2.3857477179302755,0.7881772949747864,0.9899313996926112,1.743793659390529
118,1.5067430833088988,1.7310112693424369,0.12254570950221212,-2.4451280070163213,0.8538380469866591,0.9895975038282177,1.743793659390529
119,2.374075104956053,2.4877487888494656,-0.0983070527215814,-0.6514423970289664,1.0602344241108876,1.0017257982800667,1.743793659390529
120,2.374075104956053,2.4877487888494656,-0.10141974265896336,-0.6010818986901679,1.0785482017603596,1.0018435099123264,1.743793659390529
121,2.374075104956053,2.4877487888494656,-0.10497710258740066,-0.6081599289293275,1.086987727781984,1.0016998220351117,1.743793659390529
122,2.374075104956053,2.4877487888494656,-0.10720045254267375,-0.6395412842374593,1.1053743202932735,1.0018533846361646,1.743793659390529
123,2.374075104956053,2.4877487888494656,-0.10937439472116281,-0.6996105851166978,1.139849248969596,1.0016357281117627,1.743793659390529
124,2.374075104956053,2.4877487888494656,-0.1121412302210584,-0.7409512927082488,1.2084497136355052,1.0014914462107722,1.743793659390529
125,2.374075104956053,2.4877487888494656,-0.11525392015844037,-0.8000810320513156,1.3496406638699767,1.0016089831135602,1.743793659390529
126,2.374075104956053,2.4877487888494656,-0.11752667789049748,-0.9309932727578938,1.2989562044467593,1.0019389235856546,1.743793659390529
127,2.374075104956053,2.4877487888494656,-0.12256627112244928,-0.8391041545203101,1.150269044105949,1.0022217844703138,1.743793659390529
128,2.374075104956053,2.4877487888494656,-0.12380146554204544,-0.8262634801926313,1.1761999028916224,1.0022529203527937,1.743793659390529
129,2.0238991144072522,2.0904044357065,-0.12286271778315253,-0.8941624605399666,1.20786676934289,1.0025018278599225,1.743793659390529
130,2.0238991144072522,2.0904044357065,-0.11960180451541849,-0.9762175013656208,1.1770467583738558,1.0025364257517382,1.743793659390529
131,2.0238991144072522,2.0904044357065,-0.11396931796206017,-0.967573535232842,1.0526269812372255,1.002666891942457,1.743793659390529
132,2.0238991144072522,2.0904044357065,-0.10640992811413202,-0.8391041545203101,1.1227051290495769,1.0032158630687589,1.743793659390529
133,2.0238991144072522,2.0904044357065,-0.09801060606087814,-0.9192800722736211,1.24462136650627,1.0032955487350834,1.743793659390529
134,2.0238991144072522,2.0904044357065,-0.09272397394500621,-1.0683571693461837,1.2126092123876113,1.003005935326957,1.743793659390529
135,2.0238991144072522,2.0904044357065,-0.09104410953435561,-0.9450240583647233,1.1111808392072997,1.0023597170191754,1.743793659390529
136,2.0238991144072522,2.0904044357065,-0.0863503707398902,-0.9283625004566133,0.9865122259113849,1.0030196881950302,1.743793659390529
137,2.0238991144072522,2.0904044357065,-0.07706170870452743,-0.9205954584242613,0.9202640756723042,1.0031345566338488,1.743793659390529
138,2.0238991144072522,2.0904044357065,-0.06411687118715931,-0.9399504260693965,0.8922371269268452,1.0041104445454536,1.743793659390529
139,2.0238991144072522,2.0904044357065,-0.04875105260738289,-1.0287076725197417,0.9058644725207943,1.0048098607125258,1.743793659390529
140,3.0450631419150187,2.9177860318079922,-0.03541095287574436,-1.1073176543794332,0.9218425743554102,1.00485896506262,1.743793659390529
141,3.0450631419150187,2.9177860318079922,-0.024640057536866197,-1.1938199531429665,0.9523922412794354,1.0047393729028589,1.743793659390529
142,3.0450631419150187,2.9177860318079922,-0.01742652212642444,-1.288277206246086,0.9417533628971886,1.0043792973625412,1.743793659390529
143,3.0450631419150187,2.9177860318079922,-0.012979822215878262,-1.424826816169694,0.9370922144570648,1.0041678905259828,1.743793659390529
144,3.0450631419150187,2.9177860318079922,-0.008977792296386521,-1.3812937983270759,0.943423700806641,1.0041821190414624,1.743793659390529
145,3.0450631419150187,2.9177860318079922,-0.0042346457251370845,-1.4415510115135486,0.9338824698826831,1.004079835872236,1.743793659390529
146,3.0450631419150187,2.9177860318079922,0.0005579086228954794,-1.4578367448071898,0.9188454406429772,1.0040930929558953,1.743793659390529
147,3.0450631419150187,2.9177860318079922,0.006536249613741076,-1.4551433350701646,0.9130476569477799,1.0035691528048207,1.743793659390529
148,3.0450631419150187,2.9177860318079922,0.01340393058669555,-1.384300395242825,0.9140204835847752,1.0036651509776724,1.743793659390529
149,3.0450631419150187,2.9177860318079922,0.020617465997137308,-1.4134894402998897,0.9223484184382527,1.003791026909691,1.743793659390529
150,3.0450631419150187,2.9177860318079922,0.02669462254155006,-1.4429290350999335,0.9796282766995055,1.0034003993127194,1.743793659390529
151,1.3125904377355335,1.005594910008357,0.03178362355028678,-1.448378492009729,1.0702867796660385,1.0031325683795698,1.743793659390529
152,1.3125904377355335,1.005594910008357,0.033068225746666964,-1.490533486265962,1.1599378887382055,1.003216304736254,1.743793659390529
153,1.3125904377355335,1.005594910008357,0.031338953559232344,-1.526612649254952,1.184629809595418,1.0032609827132168,1.743793659390529
154,1.3125904377355335,1.005594910008357,0.028374486952201555,-1.5131456005698256,1.1664955446715592,1.003045232775982,1.743793659390529
155,1.3125904377355335,1.005594910008357,0.02669462254155006,-1.5888116229495128,1.078643823839725,1.0030106550787137,1.743793659390529
156,1.3125904377355335,1.005594910008357,0.026348768104063672,-1.567640169667779,1.058287949055709,1.002688301284778,1.743793659390529
157,1.3125904377355335,1.005594910008357,0.028522710282552734,-1.5765973229792818,0.9926112826167087,1.003002430478082,1.743793659390529
158,1.3125904377355335,1.005594910008357,0.03277177908596371,-1.5350060656447517,0.9352248228047835,1.0032044767811938,1.743793659390529
159,1.3125904377355335,1.005594910008357,0.04003472227318859,-1.5821720547605667,0.8659714959264692,1.0036403407114045,1.743793659390529
160,1.3125904377355335,1.005594910008357,0.049866869853174754,-1.6452479525555543,0.794674728870808,1.0042433779193198,1.743793659390529
161,1.3125904377355335,1.005594910008357,0.06187295961164907,-1.5953259162669693,0.7698030881972496,1.0048676739000204,1.743793659390529
162,0.09201455077882549,-0.08721637193834975,-0.8957979777896459,-0.19293636737721903,1.669404867460413,0.9954572335179236,1.743793659390529
163,0.09201455077882549,-0.08721637193834975,-0.8936734433879407,-0.21511001963086912,1.676492032354071,0.9957590408194817,1.743793659390529
164,0.09201455077882549,-0.08721637193834975,-0.887398655736392,-0.2537573174853948,1.6996668827436912,0.9960465025100058,1.743793659390529
165,0.09201455077882549,-0.08721637193834975,-0.8842365580222259,-0.27962657844798655,1.6270168882485792,0.9966353347466307,1.743793659390529
166,0.09201455077882549,-0.08721637193834975,-0.8797404503348958,-0.2773089933254299,1.54777544636379,0.9966519856072883,1.743793659390529
167,0.09201455077882549,-0.08721637193834975,-0.8732680315762126,-0.28426174869309984,1.5311375919172188,0.9967216050452674,1.743793659390529
168,0.09201455077882549,-0.08721637193834975,-0.8638311462104977,-0.320842011168048,1.5606157851688618,0.9968220879394863,1.743793659390529
169,2.819355213088195,1.9703780919780438,-0.85345551308589,-0.3888662663868728,1.6331473349797019,0.997269584759161,1.743793659390529
170,2.819355213088195,1.9703780919780438,-0.8440186277201751,-0.45325755033250076,1.7128793203081414,0.9975632105192921,1.743793659390529
171,2.819355213088195,1.9703780919780438,-0.8425858021934438,-0.5085037686593916,1.6717315153835255,0.9973180323659295,1.743793659390529
172,2.819355213088195,1.9703780919780438,-0.8437715888362559,-0.5104455291674797,1.6254645671456662,0.9974607850999546,1.743793659390529
173,2.819355213088195,1.9703780919780438,-0.8432281032916334,-0.5333081932143222,1.581923373994555,0.9979526214885588,1.743793659390529
174,2.819355213088195,1.9703780919780438,-0.841696462211334,-0.5520367865020097,1.572548350859146,0.9980347518455521,1.743793659390529
175,2.819355213088195,1.9703780919780438,-0.8395225200328449,-0.59218738281441,1.6250678787840096,0.9984514430909054,1.743793659390529
176,2.819355213088195,1.9703780919780438,-0.8363604223186789,-0.6682918672443107,1.7082289009551033,0.9982645480068039,1.743793659390529
177,2.819355213088195,1.9703780919780438,-0.8380402867293295,-0.7363161224631355,1.7310001889272792,0.9976430100006922,1.743793659390529
178,2.819355213088195,1.9703780919780438,-0.8423387633095245,-0.7837952987576744,1.745380746084169,0.9976032681252887,1.743793659390529
179,2.819355213088195,1.9703780919780438,-0.8457478999076098,-0.8419228391288248,1.785293173286205,0.9972141198811242,1.743793659390529
180,0.7928047996993914,0.9194045641309704,-0.8484159198539373,-0.8995492800140171,1.8259639356773223,0.9970991598750998,1.743793659390529
181,0.7928047996993914,0.9194045641309704,-0.8503922309252911,-0.9835460813477594,1.8009671340113949,0.9972401147741274,1.743793659390529
182,0.7928047996993914,0.9194045641309704,-0.8514297942377521,-0.9762175013656208,1.8136661342594982,0.99714693797521,1.743793659390529
183,0.7928047996993914,0.9194045641309704,-0.8497005220503174,-1.0390428494176294,1.779336459349809,0.9969145848082187,1.743793659390529
184,0.7928047996993914,0.9194045641309704,-0.8455502688004746,-0.978660361359667,1.729308226622117,0.9965119317761472,1.743793659390529
185,0.7928047996993914,0.9194045641309704,-0.8368050923097333,-0.9399504260693965,1.653686192335559,0.9963554764962511,1.743793659390529
186,0.7928047996993914,0.9194045641309704,-0.8238602547923661,-0.8545756011492692,1.569118000463222,0.9965893232017489,1.743793659390529
187,0.7928047996993914,0.9194045641309704,-0.8045912218466661,-0.8642844036897093,1.4676772189769371,0.996932570741195,1.743793659390529
188,0.7928047996993914,0.9194045641309704,-0.7806284501065005,-0.8262634801926313,1.4583230345248832,0.9968777249650927,1.743793659390529
189,0.7928047996993914,0.9194045641309704,-0.7497979973933796,-0.8766239785314298,1.4499741802970996,0.9971303344203215,1.743793659390529
190,0.7928047996993914,0.9194045641309704,-0.7239577301354283,-0.9373822912038607,1.4250731562401344,0.996794802877705,1.743793659390529
191,1.827555129719064,1.4605519081409817,-0.6956470740382846,-0.9713317813775284,1.321705269748167,0.9968849765931556,1.743793659390529
192,1.827555129719064,1.4605519081409817,-0.6644707668876774,-1.0040285228363006,1.2779665182188045,0.9964791480849182,1.743793659390529
193,1.827555129719064,1.4605519081409817,-0.6282548665051174,-1.077189047786197,1.2519595698218715,0.996379537987835,1.743793659390529
194,1.827555129719064,1.4605519081409817,-0.5942129083010474,-1.1547341932382273,1.2252473831977098,0.996344876698454,1.743793659390529
195,1.827555129719064,1.4605519081409817,-0.5591333867845165,-1.2366013217566474,1.2302246075548209,0.9960094747333559,1.743793659390529
196,1.827555129719064,1.4605519081409817,-0.5227692630716053,-1.399020192642847,1.246446065387923,0.9960466158726429,1.743793659390529
197,1.827555129719064,1.4605519081409817,-0.49480446141194895,-1.4737466534863626,1.253538718560953,0.9961809281958649,1.743793659390529
198,1.827555129719064,1.4605519081409817,-0.4647151253505858,-1.509449991860884,1.3454394300046197,0.9958341330026373,1.743793659390529
199,1.827555129719064,1.4605519081409817,-0.44317333467282943,-1.5480346522796649,1.3316405195127943,0.9958244855368295,1.743793659390529
200,1.827555129719064,1.4605519081409817,-0.42770870053948495,-1.5549874076473347,1.2820264797001153,0.9959006744391631,1.743793659390529
201,1.827555129719064,1.4605519081409817,-0.41160176530795084,-1.5314357318072995,1.2288458928342088,0.9959216113587004,1.743793659390529
202,3.1296488317472075,3.460533727067716,-0.3916904312640611,-1.6060995552150705,1.254134555038179,0.9957913715560884,1.743793659390529
203,3.1296488317472075,3.460533727067716,-0.3651584551311352,-1.6904095437275366,1.2425253514896677,0.9957711711275464,1.743793659390529
204,3.1296488317472075,3.460533727067716,-0.34149213005167295,-1.7440271887250633,1.1966612979621591,0.9961485484819258,1.743793659390529
205,3.1296488317472075,3.460533727067716,-0.3118474639813651,-1.8435580741235096,1.0519554091594308,0.9967859808354371,1.743793659390529
206,3.1296488317472075,3.460533727067716,-0.28195575902713804,-1.8729976689235535,0.926649451742433,0.9968306167434985,1.743793659390529
207,3.1296488317472075,3.460533727067716,-0.2465797908499038,-1.9569944702572957,0.8644442550638005,0.9969501572123686,1.743793659390529
208,3.1296488317472075,3.460533727067716,-0.20744883163709796,-2.043308856713595,0.8488170409195275,0.9972827288664143,1.743793659390529
209,3.1296488317472075,3.460533727067716,-0.1716281934688093,-2.1584364636124898,0.8403284258997521,0.9975561080394072,1.743793659390529
210,3.1296488317472075,3.460533727067716,-0.13284308869348987,-2.2417442531530396,0.8599944187570739,0.9979445757370615,1.743793659390529
211,3.1296488317472075,3.460533727067716,-0.10566881146237433,-2.307952022735266,0.8772546831883661,0.9975504474262212,1.743793659390529
212,3.1296488317472075,3.460533727067716,-0.07859334978482596,-2.3868751917736812,0.8804979016633185,0.9971168486588613,1.743793659390529
213,1.4769408713472985,1.0741813921389034,-0.8696118560942072,-1.1496605609429007,1.4591226540881987,1.0347030544541467,1.743793659390529
214,1.8762028580681465,2.349204094945762,-0.8599773396213571,-1.1861781859821041,1.4402235999481818,1.0352664240262697,1.743793659390529
215,1.8762028580681465,2.349204094945762,-0.8461925698986642,-1.1626891475778136,1.392807460604952,1.0357185904600428,1.743793659390529
