,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.classification
878,2.5,4.2,23.588984375,64852,36.36635935901699,996.5869707786476,0
879,4.1,7.8,23.4805859375,64662,36.86222602325121,996.0683998815767,0
880,4.1,7.8,23.3887890625,64710,37.303376537695755,995.5283125301925,0
881,4.1,7.8,23.3067578125,64568,37.77564068782928,994.9902863273836,0
882,4.1,7.8,23.233125,64333,38.09315919384972,994.4520967556267,0
883,4.1,7.8,23.16203125,64193,38.34168811196963,994.013360296084,0
884,4.1,7.8,23.08703125,64054,38.514436866992995,993.5389606265313,0
885,4.1,7.8,23.0137890625,63822,38.757486891415375,993.1263538915705,0
886,4.1,7.8,22.9315625,63639,39.02913433858707,992.7079760848244,0
887,4.1,7.8,22.8471875,63639,39.44143380817889,992.3571745336432,0
888,4.1,7.8,22.755390625,63365,39.777635115651286,992.0308036792827,0
889,4.1,7.8,22.656171875,63274,39.913929369223155,991.7115527137512,0
890,6.2,12.4,22.558125,63094,39.610380793412006,991.451337055466,0
891,6.2,12.4,22.451875,63456,39.933531838749275,991.2419280388237,0
892,6.2,12.4,22.3294140625,62780,40.543959453459394,991.0600067010052,0
893,6.2,12.4,22.20109375,62382,41.32743851449296,990.8876593738307,0
894,6.2,12.4,22.0846875,61600,41.646620662351616,990.7224213079879,0
895,6.2,12.4,21.9837109375,61557,42.13443582243698,990.5595965924832,0
896,6.2,12.4,21.8829296875,62514,42.2721277411864,990.4109183497072,0
897,6.2,12.4,21.7977734375,62250,42.7693134413599,990.2321464603734,0
898,6.2,12.4,21.7173046875,61945,43.19061928404027,990.0713136010356,0
899,6.2,12.4,21.6626171875,61386,43.376071418001956,989.9002322815527,0
900,6.2,12.4,21.6284375,61858,43.37225970448886,989.7069490738547,0
901,4.7,9.1,21.605,61471,43.84338303218466,989.5102668352248,0
902,4.7,9.1,21.5926953125,61514,43.70394093541504,989.3073544514576,0
903,4.7,9.1,21.5727734375,62163,43.198482787947206,989.073181705305,0
904,4.7,9.1,21.541328125,61772,43.50031806158732,989.0518881855104,0
905,4.7,9.1,21.4919140625,61945,43.40494968075673,989.0776308820757,0
906,4.7,9.1,21.41984375,61815,42.9723455753678,989.104844651398,0
907,4.7,9.1,21.32609375,62032,42.550498064501745,989.1644284434003,0
908,4.7,9.1,21.21359375,62514,42.806372049414655,989.1643919050284,0
909,4.7,9.1,21.0909375,61858,43.33643269265153,989.0564599116026,0
910,4.7,9.1,20.9534375,61600,43.84836725478545,989.0764201342042,0
911,5.4,11.5,20.808125,61600,44.372859181947526,989.1233702118053,0
912,5.4,11.5,20.657734375,61471,45.025025036586285,989.1361472777087,0
913,5.4,11.5,20.501875,61131,45.90329327942703,989.0486128844033,0
914,5.4,11.5,20.33234375,60628,46.558621596438925,988.8924205476525,0
915,5.4,11.5,20.161640625,60753,46.96557320434206,988.713615850301,0
916,5.4,11.5,19.973359375,60628,47.303983641419684,988.4306242205992,0
917,5.4,11.5,19.7751171875,60963,47.580505109878594,987.928356428445,0
918,5.4,11.5,19.56984375,60628,48.3047488442076,987.1050026805243,0
919,5.4,11.5,19.3626171875,60134,48.544551914356276,986.1239743201738,0
920,5.4,11.5,19.1591015625,60463,48.698807094142744,985.156276567343,0
921,5.4,11.5,18.9567578125,60670,48.90260907923675,984.2425225815663,0
922,9.3,16.7,18.74953125,59971,49.71787136759065,983.3643295111076,0
923,9.3,16.7,18.5598828125,59930,50.3025441349111,982.5113332763833,0
924,9.3,16.7,18.40578125,59849,51.186303972237255,981.7277842555467,0
925,9.3,16.7,18.27140625,58775,52.308715234965156,981.0637778666847,0
926,9.3,16.7,18.1833203125,58697,53.165942390137175,980.4948097088713,0
927,9.3,16.7,18.114765625,57701,54.498949078025476,979.9143410614504,0
928,9.3,16.7,18.0673046875,57031,55.671487289314044,979.2407011995842,0
929,9.3,16.7,18.0294140625,55984,55.32813066055158,978.4794611564907,0
930,9.3,16.7,18.010078125,56485,54.695156528671504,977.6346783168783,0
931,9.3,16.7,17.9962109375,56630,54.61709473531345,976.7420496771248,0
932,9.3,16.7,17.9817578125,56162,54.57075563242058,976.116365553519,0
933,11.7,24.7,17.9684765625,57031,54.378554480256355,975.5509595184552,0
934,11.7,24.7,17.959296875,56812,54.567864375296935,974.9955613357636,0
935,11.7,24.7,17.9481640625,56449,54.90343041624708,974.3289306741117,0
936,11.7,24.7,17.9387890625,56127,55.08049800560879,973.6170744596452,0
937,11.7,24.7,17.9219921875,56127,55.33967217809222,973.0256087484382,0
938,11.7,24.7,17.9040234375,56162,55.56710733538246,972.5335853536752,0
939,11.7,24.7,17.8821484375,56305,55.9542152516533,972.1520913487705,0
940,11.7,24.7,17.8602734375,55667,55.93215211447691,971.9010578612663,0
941,11.7,24.7,17.83625,55843,55.252009766868326,971.6140196678044,0
942,11.7,24.7,17.8145703125,56341,55.217324429206464,971.2964067874307,0
943,12.5,24.0,17.7971875,56377,55.37448209753812,970.9478912651565,0
944,12.5,24.0,17.7794140625,56485,55.46149980358711,970.4941059110573,0
945,12.5,24.0,17.7630078125,56091,55.842664708286826,970.0425211304132,0
946,12.5,24.0,17.7450390625,55702,56.26283146909872,969.7137377043554,0
947,12.5,24.0,17.7239453125,55949,56.125525562963546,969.5910503091188,0
948,12.5,24.0,17.7036328125,55737,55.97562982761758,969.6960763592017,0
949,12.5,24.0,17.6856640625,55737,56.18455342814242,970.0398556103281,0
950,12.5,24.0,17.6704296875,55808,56.554447750436296,970.5835413257477,0
951,12.5,24.0,17.6587109375,55949,56.46307074705953,971.2786257157447,0
952,12.5,24.0,17.63703125,56091,56.8776375479597,972.0779501952879,0
953,12.5,24.0,17.615546875,55949,56.81051855393166,972.9736250822963,0
954,11.8,20.0,17.58859375,55984,56.80052951546305,973.831383835102,0
955,11.8,20.0,17.56515625,56269,56.662540354016606,974.6260762478237,0
956,11.8,20.0,17.5380078125,56234,56.67180257420972,975.3925032773433,0
957,11.8,20.0,17.51125,56091,56.87385724073639,976.1612212826379,0
958,11.8,20.0,17.4846875,55808,57.108316954231036,976.878739221573,0
959,11.8,20.0,17.4587109375,55878,57.02123299949689,977.4925063392196,0
960,11.8,20.0,17.4346875,55667,56.91516507664723,977.9412487052181,0
961,11.8,20.0,17.41203125,55949,56.693726193810406,978.1914520368607,0
962,11.8,20.0,17.39328125,56127,56.31279625097945,978.204316686422,0
963,11.8,20.0,17.3758984375,56269,56.23363819754404,977.9586474401503,0
964,11.8,20.0,17.36203125,56198,56.23182336058382,977.6002690992883,0
965,14.1,25.1,17.3485546875,56020,56.26849437707863,977.3454434530847,0
966,14.1,25.1,17.3337109375,56020,56.20890413916419,977.3714357167613,0
967,14.1,25.1,17.3149609375,55984,56.51409684701964,977.6604427280467,0
968,14.1,25.1,17.29796875,55632,57.019269465009096,978.1700603224194,0
969,14.1,25.1,17.272578125,55597,57.215382815149965,978.8600023125862,0
970,14.1,25.1,17.2469921875,55597,56.92252494749193,979.6953654285263,0
971,14.1,25.1,17.2227734375,55808,56.60464271777207,980.5997617600656,0
972,14.1,25.1,17.2024609375,55808,56.537819628388206,981.4589408190207,0
973,14.1,25.1,17.183515625,56091,56.52250648375247,982.2448271512641,0
974,14.1,25.1,17.167109375,55914,56.52035535445016,982.9490226194307,0
975,14.1,25.1,17.150703125,55773,56.640100122115896,983.5845982278192,0
976,11.3,19.7,17.1348828125,56091,56.5995225799681,984.1061947324882,0
977,11.3,19.7,17.1190625,55843,56.68087292834415,984.4751429613374,0
978,11.3,19.7,17.10421875,55562,56.94226883092374,984.6381454413554,0
979,11.3,19.7,17.0899609375,55423,57.094708829290845,984.5637166488497,0
980,11.3,19.7,17.077265625,55597,57.01586017129353,984.3134664988063,0
981,11.3,19.7,17.064375,54873,56.82136891225454,983.9994663419963,0
982,11.3,19.7,17.057734375,55773,56.62790111380789,983.6886880244716,0
983,11.3,19.7,17.054609375,55078,56.32615328800693,983.4676002863956,0
984,11.3,19.7,17.0524609375,55878,56.15938126527261,983.3543997832913,0
985,11.3,19.7,17.05421875,55388,56.43504155004017,983.2903562299527,0
986,11.3,19.7,17.0516796875,54467,56.633523727834536,983.3428537986676,0
987,30.2,37.6,17.055,54400,56.185316807383344,983.5453916057339,0
988,30.2,37.6,17.0641796875,53286,55.860308830388234,983.9665710502112,0
989,30.2,37.6,17.0848828125,55597,55.47355614812256,984.5006560994412,0
990,30.2,37.6,17.107734375,55878,55.0751291288725,984.9216315929532,0
991,30.2,37.6,17.131171875,54669,55.396638709779175,985.2664097188617,0
992,30.2,37.6,17.1661328125,55044,55.413904789889955,985.5354742878267,0
993,30.2,37.6,17.2012890625,54602,55.12535315220325,985.7122575527504,0
994,30.2,37.6,17.2368359375,54134,54.98354517116499,985.7833352291173,0
995,30.2,37.6,17.2766796875,53837,54.75975747695375,985.8098855179993,0
996,30.2,37.6,17.3098828125,53447,55.120236602830474,985.8342954265953,0
997,29.0,39.0,17.345625,52746,56.16563686795308,985.8250559430832,0
998,29.0,39.0,17.3784375,51849,57.100676513938105,985.8162305048767,0
999,29.0,39.0,17.3876171875,50777,57.70126177432639,985.815598781994,0
1000,29.0,39.0,17.3940625,49974,58.17391251238226,985.8431547286517,0
1001,29.0,39.0,17.3923046875,49223,58.627160997073155,985.9484115149153,0
1002,29.0,39.0,17.389765625,48815,58.782542121804816,986.0627019464335,0
1003,29.0,39.0,17.36515625,48361,59.14303847153085,986.1156372867848,0
1004,29.0,39.0,17.3415234375,48230,59.28293893595026,985.804713511022,0
1005,29.0,39.0,17.319453125,48020,59.149834576508226,985.3745305453053,0
1006,29.0,39.0,17.2950390625,47994,59.21155545898512,985.017798002472,0
1007,29.0,39.0,17.27296875,47735,59.27361227895115,984.8346935788941,0
1008,31.6,39.5,17.2508984375,47838,59.19254949364503,984.8145555178577,0
1009,31.6,39.5,17.226875,45351,59.677665191948684,984.8392954965292,0
1010,31.6,39.5,17.205,45398,59.655119368435315,984.8057476150908,0
1011,31.6,39.5,17.1790234375,45074,59.052773744309405,984.6009369106573,0
1012,31.6,39.5,17.155,45259,58.64054657740941,984.2380755487694,0
1013,31.6,39.5,17.1333203125,44891,58.30719443704476,983.8309996893137,0
1014,31.6,39.5,17.109296875,44755,58.576040064019146,983.5487962324429,0
1015,31.6,39.5,17.0903515625,44043,58.81996870416661,983.4719913139706,0
1016,31.6,39.5,17.0637890625,43738,59.206179153534066,983.634993208855,0
1017,31.6,39.5,17.0376171875,43141,59.55409776157815,983.9374987921826,0
1018,31.6,39.5,17.01046875,43781,59.32253859268454,984.2092572081558,0
1019,32.5,44.8,16.98,43912,59.311898434590766,984.2115966458335,0
1020,32.5,44.8,16.9458203125,42808,59.522068356370475,983.9799282677568,0
1021,32.5,44.8,16.9133984375,42849,60.02629287835707,983.562534476303,0
1022,32.5,44.8,16.877265625,42438,60.12584371120721,983.1083538322431,0
1023,32.5,44.8,16.8423046875,42725,60.08187104885665,982.7846693289607,0
1024,32.5,44.8,16.806171875,42195,60.233721809487065,982.7282311237446,0
1025,32.5,44.8,16.7680859375,41562,60.666847335597716,982.982296595574,0
1026,32.5,44.8,16.7294140625,41252,61.192724664652566,983.4753218716608,0
1027,32.5,44.8,16.690546875,40909,61.40415247627999,984.1633451939708,0
1028,32.5,44.8,16.6520703125,40909,61.37252464307418,984.9050499078434,0
1029,34.2,41.8,16.614765625,40021,61.623819435144995,985.574882061022,0
1030,34.2,41.8,16.5753125,39556,61.276478525252436,986.1040873518663,0
1031,34.2,41.8,16.5360546875,39521,60.4713486806096,986.4673356718663,0
1032,34.2,41.8,16.4950390625,39136,60.86515143397364,986.5861053540216,0
1033,34.2,41.8,16.4540234375,38490,60.951288095927886,986.4410065188604,0
1034,34.2,41.8,16.4075390625,38224,60.977676944539596,986.1346131631469,0
1035,34.2,41.8,16.3622265625,37767,61.332412762550256,985.7719088726976,0
1036,34.2,41.8,16.314375,37290,61.79930046050278,985.329786581004,0
1037,34.2,41.8,16.2665234375,36642,62.28703956396826,984.9853505148919,0
1038,34.2,41.8,16.21828125,36045,62.1813419634991,984.8030221911897,0
1039,34.2,41.8,16.168671875,35610,62.445032192505494,984.7486500778213,0
1040,39.1,49.0,16.120234375,35157,62.04901334007835,984.8074660498843,0
1041,39.1,49.0,16.0712109375,34553,62.04879332062657,984.935516302948,0
1042,39.1,49.0,16.0235546875,33892,62.108089890703155,985.101697685977,0
1043,39.1,49.0,15.976484375,33280,61.956581887710335,985.2533843181244,0
1044,39.1,49.0,15.9274609375,32594,62.00248939397397,985.3710723686154,0
1045,39.1,49.0,15.8782421875,31890,62.12747021655633,985.4627416601288,0
1046,39.1,49.0,15.82921875,30975,62.37131119311288,985.5050670300823,0
1047,39.1,49.0,15.78,30009,62.56254800640971,985.4563544133543,0
1048,39.1,49.0,15.73,29159,62.21240003529964,985.2711852621243,0
1049,39.1,49.0,15.6794140625,28392,62.27793033812712,984.9601764289316,0
1050,39.1,49.0,15.6290234375,27306,62.48210722522968,984.5400220959655,0
1051,41.6,52.7,15.57609375,26207,62.56720131732954,984.1466256479547,0
1052,41.6,52.7,15.5231640625,25164,62.672149624599435,983.758419238674,0
1053,41.6,52.7,15.470625,22864,62.65823724773435,983.4769498114044,0
1054,41.6,52.7,15.4188671875,21591,62.47934860496064,983.3301832423924,0
1055,41.6,52.7,15.36984375,20247,62.360379806449906,983.3622801056553,0
1056,2.0,7.9,23.9778515625,62601,40.969283517897054,968.3066184985356,0
1057,2.1,8.4,24.0290234375,62601,40.733722373913864,968.3446502691344,0
1058,2.2,8.6,24.0903515625,62601,40.33722674364514,968.3653445824734,0
1059,2.3,9.5,24.1626171875,62424,40.104757043185295,968.3920628353675,0
1060,2.3,10.0,24.2434765625,62291,39.36484580245979,968.4209558888127,0
1061,2.2,9.0,24.3360546875,61898,38.65318248967829,968.4554396754536,0
1062,2.0,8.7,24.44015625,62780,38.34897546326405,968.45948080091,0
1063,1.6,7.6,24.5528515625,62336,38.47353478146189,968.4826627474347,0
1064,1.4,5.8,24.66125,61595,39.04464553988767,968.4681429388415,0
1065,1.2,4.4,24.756953125,60371,39.574740168187496,968.4531781510277,0
1066,1.2,4.7,24.8128125,59355,40.6259340961508,968.4783630597177,0
1067,1.2,4.8,24.826484375,58722,40.9109258005316,968.4990632625937,0
1068,1.2,4.7,24.808125,58997,40.13800665916112,968.5285214438353,0
1069,1.2,4.7,24.7243359375,59636,40.21311656815745,968.580031147562,0
1070,1.3,4.6,24.7012890625,59315,40.75848717624356,968.6222024668126,0
1071,1.2,3.8,24.671015625,58683,41.195986130976976,968.6372169037593,0
1072,1.2,4.4,24.6346875,58141,41.482461903651654,968.6491046772555,0
1073,1.3,6.0,24.60109375,60083,41.64235493983573,968.634856654494,0
1074,1.4,6.1,24.577265625,59475,41.809540730873955,968.6366126992099,0
1075,1.6,8.4,24.553828125,59757,41.855489676188,968.6747165793448,0
1076,1.6,8.1,24.5368359375,60330,40.86724175992305,968.7097781342408,0
1077,1.6,7.3,24.517109375,61040,41.10658441553054,968.7386534133122,0
1078,1.6,5.9,24.5110546875,59676,40.88253199689815,968.7899406240056,0
1079,1.4,5.3,24.50421875,60413,40.345704425943644,968.8552491057776,0
1080,1.3,4.0,24.4919140625,60124,41.1340367747926,968.9591980738048,0
1081,1.3,5.7,24.4782421875,59235,41.82282282385563,969.1034082701847,0
1082,1.4,6.0,24.4665234375,58644,42.2042306104269,969.2780206967,0
1083,1.3,6.1,24.4551953125,58997,43.05658023085084,969.4634697944838,0
1084,1.4,6.2,24.448359375,62468,41.15948132958134,969.6613856758313,0
1085,1.3,5.9,24.441328125,63004,40.42914033025403,969.7654639909056,0
1086,1.2,3.9,24.436640625,63366,40.38652823085154,969.8512840640468,0
1087,1.1,3.8,24.4352734375,63321,40.326248363332155,969.8949465460304,0
1088,1.2,4.3,24.4321484375,63458,40.30186518568486,969.9289224797479,0
1089,1.1,3.9,24.43,63049,40.427917544797026,969.9321967449364,0
1090,1.1,3.8,24.4294140625,62959,40.39176324614448,969.8989305635034,0
1091,1.1,3.7,24.4258984375,62735,40.5177369819322,969.8489541639157,0
1092,1.2,3.6,24.421015625,62468,40.4449960678479,969.7967343694652,0
1093,1.1,3.8,24.413203125,62690,40.377986764031405,969.6904020102546,0
1094,1.2,4.1,24.401484375,62424,40.62347276504131,969.5963637432474,0
1095,1.2,4.6,24.390546875,62247,40.66445244720446,969.4900097601351,0
1096,1.3,5.7,24.3790234375,62204,40.596951364273885,969.4251995515297,0
1097,1.3,5.7,24.36515625,61985,40.31268676364877,969.3684460362108,0
1098,1.3,6.0,24.3501171875,61768,40.36517446600222,969.3352713746201,0
1099,1.4,6.1,24.334296875,61338,40.562007960678024,969.2838161588484,0
1100,1.5,6.0,24.317890625,61125,40.746954091899546,969.2331011053412,0
1101,1.5,6.3,24.30109375,60620,41.22192013998774,969.1392506245728,0
1102,1.5,6.2,24.2848828125,59838,40.76145246753367,969.0735620068843,0
1103,1.5,6.1,24.2690625,60165,40.94063829494986,968.9830202153397,0
1104,1.5,6.8,24.2524609375,59595,41.059539806077574,968.8996992259513,0
1105,1.3,6.5,24.24015625,58879,41.00990397425175,968.8506233335563,0
1106,1.2,5.9,24.2290234375,57760,41.08113372083021,968.813668475808,0
1107,1.2,5.7,24.2173046875,56646,41.261099110122906,968.7604570668677,0
1108,1.3,6.2,24.2055859375,54678,41.938221288258575,968.7667319369923,0
1109,1.3,5.6,24.1962109375,51755,42.417375348328754,968.8125403309737,0
1110,1.4,5.6,24.188984375,49377,42.36787637274335,968.8567723837083,0
1111,1.5,5.2,24.1798046875,48375,42.51295970170767,968.8791050234853,0
1112,1.4,5.2,24.1712109375,43757,42.66432800726086,968.907496257693,0
1113,1.8,7.3,24.16359375,49852,42.761035663871496,968.9357889068497,0
1114,2.0,9.3,24.15890625,49852,43.11465373653402,968.8550231923288,0
1115,2.0,9.1,24.15265625,50136,43.297416635183936,968.7733955225824,0
1116,1.8,6.9,24.1446484375,50510,43.03970620000295,968.726273569854,0
1117,1.8,7.1,24.1403515625,48032,42.843829250285104,968.6869379525101,0
1118,1.7,5.3,24.1337109375,44688,42.580888141216434,968.6488573044928,0
1119,1.7,6.2,24.129609375,41454,42.775506483884136,968.6574251492543,0
1120,1.7,6.2,24.124140625,37033,43.01294922182365,968.6739467074003,0
1121,1.8,6.3,24.120625,31460,42.79889495115813,968.6681810173288,0
1122,1.7,7.2,24.119453125,25103,42.920818533181674,968.693448497238,0
1123,2.3,7.0,24.1063671875,56501,44.273968236562794,968.6889798686564,0
1124,2.1,6.9,24.08625,55750,43.01477128563837,968.341627461234,0
1125,2.1,6.4,24.0596875,57458,42.84083575546791,967.912371736105,0
1126,2.0,7.1,24.041328125,57722,42.722881471755684,967.4643118319913,0
1127,2.0,7.2,24.020625,56105,42.90966259018032,967.1126848967152,0
1128,1.8,6.9,23.998359375,56284,42.03056782281088,966.7670196167537,0
1129,1.7,7.4,23.983515625,54610,42.3631695819446,966.4471181563887,0
1130,1.6,7.1,23.9665234375,51938,42.85474294316401,966.0948397490477,0
1131,1.6,7.1,23.958515625,58644,43.354888252822136,965.7029186501248,0
1132,1.5,7.5,23.9485546875,58256,43.788794192513215,965.3299022026047,0
1133,1.7,6.5,23.928828125,58064,43.57807372202509,964.9409414108136,0
1134,1.5,5.8,23.9137890625,58141,44.122562671249675,964.5273941616828,0
1135,1.5,5.6,23.898359375,58102,44.44072475103222,964.1404090684192,0
1136,1.4,5.7,23.8809765625,57684,44.08805123982178,963.8232899176328,0
1137,1.3,5.2,23.8587109375,58218,43.766236159398346,963.5899308082788,0
1138,1.1,4.7,23.8454296875,58064,43.56855934953097,963.406913881151,0
1139,1.2,5.2,23.8364453125,58218,43.383849144474894,963.1850634718544,0
1140,1.2,5.9,23.815546875,58064,43.58353105262877,962.9268030603212,0
1141,1.3,7.0,23.796796875,58179,43.104215578797,962.6296109306328,0
1142,1.3,7.5,23.778828125,58218,44.01486431036952,962.3914452949003,0
1143,1.3,7.2,23.754609375,57797,44.25792911282515,962.2398899489388,0
1144,1.4,7.9,23.7346875,57722,44.13266768767949,962.0749736132072,0
1145,1.4,7.7,23.719453125,57533,44.08175569901324,962.0009023070088,0
1146,1.4,7.0,23.6993359375,57458,44.04258481617418,961.8594518394323,0
1147,1.4,6.4,23.6758984375,56975,44.19966154187557,961.6837368788024,0
1148,1.4,6.6,23.6524609375,56176,43.35684368926587,961.589521613448,0
1149,1.3,5.4,23.631953125,55399,43.91206163187285,961.5425249161542,0
1150,1.3,4.8,23.61046875,54644,43.94028755830391,961.5584455281403,0
1151,1.2,5.8,23.5909375,54916,43.717240413278944,961.6250760568588,0
1152,1.3,6.7,23.572578125,55891,44.32919740736803,961.6002503432236,0
1153,1.2,6.1,23.5563671875,54041,44.598209509861185,961.455014421728,0
1154,1.4,5.9,23.539765625,57722,44.270060802038905,961.3040569794304,0
1155,1.4,5.1,23.52453125,58064,44.6992887915178,961.2300157110126,0
1156,1.4,4.5,23.508125,56865,45.02441797831994,961.2440233965656,0
1157,1.5,5.4,23.48625,56609,45.739795007347915,961.3424666010692,0
1158,1.4,4.9,23.4630078125,56537,45.69984303985883,961.4488565562517,0
1159,1.4,5.2,23.4481640625,57722,45.09772384854658,961.5825012846041,0
1160,1.3,5.2,23.4440625,62116,44.369743138784244,961.7930491289786,0
1161,1.2,5.0,23.43859375,62028,44.22152873276306,961.9402699282815,0
1162,1.1,5.2,23.4298046875,62160,44.18978820111111,962.083771863136,0
1163,1.1,5.5,23.421015625,62247,43.94928134266318,962.2306644868469,0
1164,1.1,5.7,23.4133984375,62380,43.78280611429037,962.4168009990956,0
1165,1.2,5.1,23.40578125,62914,43.59200364254838,962.6402699515463,0
1166,1.2,4.8,23.399140625,62780,43.621868359059775,962.8415696936072,0
1167,1.2,4.9,23.3909375,62291,43.76185484769619,962.9622510648622,0
1168,1.2,4.9,23.382734375,62380,44.00627432712305,963.0948089571697,0
1169,1.2,6.2,23.3731640625,61941,44.36157114532616,963.2217377449423,0
1170,1.1,5.3,23.36125,61941,44.74199218166108,963.3482301822777,0
1171,1.1,5.0,23.348359375,61595,45.290043617634495,963.5053659133083,0
1172,1.2,6.6,23.3341015625,61768,45.10911920257869,963.684019902818,0
1173,1.1,7.1,23.3219921875,61552,44.910130432304705,963.8712669014128,0
1174,1.1,6.4,23.29953125,61681,44.673205818177436,964.0093521854088,0
1175,1.2,7.5,23.29640625,61985,44.69749313391146,964.0856964874167,0
1176,1.3,8.1,23.2942578125,61941,44.6664335325341,964.0261888494116,0
1177,1.3,8.4,23.2907421875,61552,44.77080510806654,964.0357162114976,0
1178,1.3,7.0,23.2860546875,61125,45.1714774210031,964.112899697686,0
1179,1.3,6.4,23.280390625,61380,45.238806678356504,964.2309074757557,0
1180,1.3,6.0,23.2721875,61380,44.65155659171995,964.3803969658376,0
1181,1.2,5.4,23.2583203125,61681,43.94908640550417,964.5155329102694,0
1182,1.2,4.5,23.2411328125,62424,43.591669811761534,964.587543705698,0
1183,1.2,4.2,23.232734375,62780,43.780603138689365,964.651862986172,0
1184,1.3,5.1,23.227265625,62824,44.03144783000306,964.7175776054223,0
1185,1.3,5.1,23.2231640625,62512,44.46117844173665,964.7668628546401,0
1186,1.3,5.4,23.2169140625,62160,44.68828900127282,964.7922733579376,0
1187,1.2,5.8,23.20734375,62512,44.57630862002954,964.7901961881682,0
1188,1.2,6.0,23.1954296875,62557,44.298074385039065,964.7588358871216,0
1189,1.2,6.0,23.1813671875,62512,44.27801787987733,964.6951203127002,0
1190,1.2,5.1,23.1659375,62072,44.405367986400954,964.6715856198877,0
1191,1.2,4.9,23.15109375,62424,44.28683385299385,964.6439195910041,0
1192,1.3,5.7,23.132734375,62291,43.98382222814661,964.6071122104423,0
1193,1.4,6.9,23.1137890625,62690,43.58334536654094,964.5150616381308,0
1194,1.3,7.0,23.096796875,62780,43.39179373769235,964.354960699458,0
1195,1.3,7.3,23.0782421875,62512,43.73851645831126,964.0956239587924,0
1196,1.2,7.1,23.0534375,62160,43.962500948306506,963.6632527041356,0
1197,1.2,6.4,23.0317578125,62028,44.009104369975546,963.1139009656148,0
1198,1.3,7.4,23.0063671875,61854,43.320471594033506,962.5483622264461,0
1199,1.2,5.5,22.9790234375,61898,42.939014474820056,961.9932581957448,0
1200,1.3,6.0,22.957734375,61509,42.997599717637264,961.4192515823296,0
1201,1.4,5.9,22.933515625,61040,43.269503756504314,960.8761293532899,0
1202,1.6,6.3,22.9091015625,60124,43.725433788259295,960.3886939929621,0
1203,1.5,6.1,22.88078125,60830,43.8447402257048,959.9220706494801,0
1204,1.4,6.1,22.855390625,60001,43.14472871151019,959.5619871255108,0
1205,1.3,5.5,22.8270703125,60330,42.77583202398024,959.1937766098056,0
1206,1.3,5.3,22.7969921875,60289,42.669013438220865,958.81087420425,0
1207,1.2,5.1,22.770234375,59676,42.787765491075895,958.3232224367692,0
1208,1.2,4.6,22.7438671875,59235,43.400880874977524,957.6870873738284,0
1209,1.2,5.3,22.7161328125,58958,44.12648778941,957.0809996387793,0
1210,1.1,5.9,22.6895703125,56755,44.49821609089663,956.531110180084,0
1212,1.1,7.1,22.63078125,54307,44.0922111708253,955.7527581799296,0
1213,1.1,6.4,22.598359375,59076,43.64127871698749,955.4307472747133,0
1214,1.2,6.0,22.576875,56792,43.98794779906277,955.2620522720073,0
1215,1.2,6.4,22.555,59636,44.802809912262106,955.3011449030004,0
1216,1.2,5.6,22.5325390625,59960,45.08999068298094,955.6544325407291,0
1217,1.4,7.1,22.5133984375,59235,45.55117856806364,956.1079674726989,0
1218,1.3,6.8,22.4926953125,59676,45.945179045947974,956.5945252810692,0
1219,1.6,6.5,22.4712109375,60537,44.99036404071451,956.9764381724367,0
1220,1.8,7.0,22.4497265625,60495,44.96321733263677,957.3346093250535,0
1221,1.7,7.2,22.4321484375,60872,44.905709803752785,957.685554031556,0
1222,1.7,6.0,22.414375,60247,45.18738667918859,958.0717431666806,0
1223,1.6,6.1,22.3958203125,59636,45.04331749920659,958.4786684019696,0
1224,1.3,6.2,22.3786328125,58879,45.078339283628395,958.8640812495779,0
1225,1.2,6.1,22.3610546875,58644,45.06396872063272,959.1844648964153,0
1226,1.1,5.8,22.3407421875,56719,45.117140520309924,959.4258411457199,0
1228,1.1,5.1,22.2915234375,56537,44.834049973156546,959.360949905399,0
1229,1.1,4.6,22.266328125,57234,45.053018470259026,959.1386830265996,0
1230,1.2,4.0,22.24171875,56939,45.11185406290289,959.0478085735117,0
1231,1.2,4.0,22.2161328125,55962,45.05338698865958,959.0739104393573,0
1232,1.3,5.9,22.1911328125,55715,45.247937378954795,959.0670879601163,0
1233,1.2,6.1,22.165546875,55962,45.146231263994366,959.0643903092626,0
1234,1.6,10.6,22.1411328125,55365,45.6500431626465,959.0940815193553,0
1235,1.5,10.5,22.1161328125,54814,46.13042113744017,959.2904684080852,0
1236,1.5,9.9,22.0878125,53974,46.065059280606356,959.6101311385277,0
1237,1.5,8.7,22.0567578125,52308,46.01800703180265,960.0167521855324,0
1238,1.3,5.9,22.0208203125,51125,45.51234355537481,960.4424678864999,0
1239,1.3,4.9,21.9829296875,49544,45.37200855311461,960.7836763265224,0
1240,1.4,5.4,21.9466015625,50830,45.6459380300014,961.0308827216656,0
1241,1.3,5.9,21.9114453125,47771,46.02577550804165,961.1665350555803,0
1242,1.2,5.9,21.8659375,41571,46.59790132790484,961.2649586872,0
1243,1.2,6.0,21.8096875,35599,46.4420637805814,961.3153560054857,0
1244,1.1,5.6,21.7395703125,28866,46.54566736175706,961.1992233767965,0
1245,1.3,5.0,21.655390625,57086,47.17714040130801,960.8265984374766,0
1246,1.3,5.4,21.627265625,57012,46.936893007410355,960.3136421564604,0
